#OTU ID,Abundance,Percentage
d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Thermoanaerobacterales_43504;f__Thermoanaerobacteraceae_43502;g__Thermoanaerobacterium;__,2.515265316896279,0.1363041808620609
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__,2.5072079802803806,0.1358675475335677
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Beijerinckiaceae;__;__,2.50653219188699,0.13583092603571678
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-08;s__Bact-08 sp001603425,2.5040198201954493,0.13569477866265992
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;__,2.4883505374380204,0.134845648061367
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504723;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga litoralis,2.45275644823487,0.13291677672529928
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA2365;s__UBA2365 sp002344345,2.449890053120868,0.13276144454804684
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__;s__,2.4367921321638204,0.1320516580396202
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium_388775;s__Bifidobacterium adolescentis,2.4233600645612325,0.13132376386497555
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__,2.4164672299153636,0.13095023580258325
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959;__,2.414859446210653,0.13086310875503016
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__UBA6170;s__UBA6170 sp002842045,2.4110924688127584,0.1306589733244269
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__UBA6092;s__UBA6092 sp002428565,2.410467494589393,0.13062510548591166
d__Bacteria;p__Firmicutes_B_370539;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;__,2.4077569733627695,0.13047822023566694
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641030;f__Halomonadaceae_641030;__;__,2.4074603605456035,0.13046214655675703
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__49-20;s__49-20 sp002436085,2.406178060877237,0.13039265774190228
d__Bacteria;p__Firmicutes_B_370541;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae_368540;__;__,2.3914271512259657,0.12959329449243492
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;__,2.377000261243366,0.1288114901204445
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA5946;g__UBA5946;__,2.367222328524461,0.12828161635292512
d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Desulfuromonadales;f__Trichloromonadaceae;g__Trichloromonas;s__Trichloromonas acetexigens,2.352630567410687,0.12749087748629848
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;__,2.350503385390948,0.12737560384069246
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Beijerinckiaceae;g__Bosea;__,2.347227735598692,0.12719809383460076
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga;s__Holophaga sp002297665,2.3433369190045474,0.12698724746178003
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__79-D21;g__79-D21;s__79-D21 sp000402835,2.334018829385653,0.12648229294896152
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__WRIO01;g__WRIO01;s__WRIO01 sp009782695,2.321390268465564,0.1257979414254398
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;__;__;__,2.310599690125998,0.12521319160532246
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta_A_985280;__,2.2968100362321002,0.1244659195518524
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;__,2.273098923327786,0.12318099592966433
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__Desulfomicrobium escambiense,2.266215717646272,0.12280798966832825
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-08;__,2.2601168796209032,0.1224774888994137
d__Bacteria;p__Desulfobacterota_G_459544;c__Syntrophia;o__Syntrophales;f__PHBD01;g__PHBD01;s__PHBD01 sp002841865,2.233570270600434,0.12103890754066249
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A_343306;__,2.233490041537252,0.12103455986542327
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium_388775;__,2.2292854562303215,0.12080671012238582
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter_487784;__,2.2114382584793693,0.1198395566162386
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__UBA8932;g__Rectinema;s__Rectinema sp012516755,2.1811844610500053,0.11820007983862983
d__Bacteria;p__Desulfobacterota_I;c__DSM-4660;o__Desulfatiglandales;f__Desulfatiglandaceae;g__B111-G9;s__,2.1758638869936195,0.11791175379858947
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;__,2.1739959828320803,0.11781053062147286
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Acetivibrionales;__;__;__,2.164857923795975,0.11731533210574631
d__Bacteria;p__;c__;o__;f__;g__;s__,2.148655940600882,0.11643733405404452
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tenuifilaceae;__;__,2.1459474146072455,0.11629055692702486
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;__;__;__,2.1370538565058164,0.11580860810682635
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__UBA8932;g__UBA2256;s__UBA2256 sp001603165,2.127505248536492,0.1152911616255789
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__JAAYLU01;s__JAAYLU01 sp001604435,2.112477078790894,0.11447677343628147
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Falcatimonas;s__Falcatimonas natans,2.1113422518609455,0.11441527628364802
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Eubacteriales_258471;f__Eubacteriaceae_258449;g__Eubacterium_O_258268;s__Eubacterium_O_258268 aggregans,2.1099983149462083,0.11434244729854534
d__Bacteria;p__Desulfobacterota_I;c__Desulfobacteria;o__Desulfobacterales;f__UBA2174_A_457545;g__SpSt-501;s__SpSt-501 sp011328735,2.103074133559161,0.1139672205319049
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_T;s__Clostridium_T paraputrificum_208099,2.091880367886386,0.1133606216770882
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Zoogloea;s__Zoogloea oryzae,2.085882643496749,0.1130356003346182
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Gordonia_B_376796;__,2.084710152806109,0.11297206215354341
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Acidovorax_C;s__Acidovorax_C caeni,2.079865405057231,0.11270952151063066
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;__;__,2.0553680299596024,0.11138198972958052
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Azospira_A;s__Azospira_A inquinata,2.046988154956633,0.11092787779541065
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Peptostreptococcaceae_256921;g__Intestinibacter;__,2.038915022964197,0.11049038850319629
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Accumulibacter;s__Accumulibacter phosphatis_C,2.032773038595,0.1101575496004025
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Caloramatoraceae;__;__,2.030637354013944,0.11004181519439567
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__JAAYBP01;g__Aquihabitans;__,2.0221052580668157,0.10957945428904797
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__CG2-30-64-16;f__CG2-30-64-16;g__MWBF01;s__MWBF01 sp002068935,2.012612844593358,0.10906505303117187
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger_A_73129;s__Gemmiger_A_73129 qucibialis,2.010452382384684,0.10894797590628223
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__;g__;s__,2.0098035292733916,0.108912814052286
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae_390796;g__;s__,2.008010136340513,0.10881562869651548
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Weeksellaceae;__;__,1.9999787898146972,0.1083804037911876
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-74;g__;s__,1.9951194872680846,0.10811707441248244
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;__;__,1.9725598006308938,0.10689454747390029
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Azotobacter_648166;s__Azotobacter bryophylli,1.9624564370589075,0.10634703835572484
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium_388775;s__Bifidobacterium longum,1.941964334806619,0.10523655542063375
d__Archaea;p__Methanobacteriota_A_1229;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;__,1.9259975489378738,0.10437130289469954
d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Geotoga;s__Geotoga petraea,1.925805882887729,0.10436091636259551
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus_A_2118;__,1.9197043546942627,0.10403026981138262
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;__;__,1.9135979012175088,0.10369935635524341
d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Geopsychrobacter;s__Geopsychrobacter sp009993495,1.9064106950890114,0.1033098760736004
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Sporichthyales;f__Sporichthyaceae;g__Longivirga;s__Longivirga aurantiaca,1.905555245359359,0.10326351858841358
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Ottowia_586836;s__Ottowia flava,1.9021077538766646,0.10307669634766588
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;__;__;__,1.8935230092266884,0.10261148236822418
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__UBA6107;s__UBA6107 sp009773005,1.8843428057516223,0.10211400001262125
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Azonexus_595956;s__Azonexus agitatus,1.883852663416947,0.1020874388188637
d__Bacteria;p__Desulfobacterota_I;c__Desulfobacteria;o__Desulfobacterales;__;__;__,1.8718408463992875,0.10143650912637411
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_H;s__Clostridium_H thermopalmarium,1.8713403373006148,0.10140938614962476
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17_877549;g__LD21;s__LD21 sp002428385,1.8704307931049884,0.10136009724331738
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA1547;g__2011-GWC2-44-17;s__2011-GWC2-44-17 sp001790515,1.8702331524913711,0.10134938694497898
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__WYBL01;s__WYBL01 sp011526565,1.85495448053274,0.10052142384621886
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__PHOS-HE28;g__PHOS-HE28;s__PHOS-HE28 sp902825795,1.854054271668887,0.10047264082879002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Meniscus;s__Meniscus glaucopis,1.845881654637907,0.1000297603650775
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA2212;s__UBA2212 sp002402585,1.8425645256122263,0.09985000256711402
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;__,1.8379187895536488,0.09959824652224988
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Sulfuritalea;s__Sulfuritalea hydrogenivorans,1.8289930816485314,0.09911455547922217
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__PALSA-647;s__,1.812902999082357,0.0982426214095028
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;__;__,1.8012690633786546,0.09761216939887682
d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__CAADGV01;s__CAADGV01 sp900696645,1.794242325805616,0.09723138503287303
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum stamsii,1.7910833794527188,0.09706019927679137
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis,1.7860362773035914,0.09678669289178192
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA5946;g__;s__,1.7847489912059453,0.09671693385845206
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Lysobacter_A_615995;__,1.784492779503971,0.09670304954734965
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium_483265;__,1.7733283185663251,0.09609803873888749
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597437;f__Casimicrobiaceae;g__Casimicrobium;s__Casimicrobium huifangae,1.77215601630915,0.0960345107691685
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17_877549;g__;s__,1.7572444212980272,0.09522643985526351
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__Caproicibacter;s__Caproicibacter sp900184925,1.7510686610848385,0.09489177061325373
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__T78;s__T78 sp002399085,1.7427924639396137,0.0944432770627106
d__Bacteria;p__Nitrospirota_A_437855;c__Leptospirillia;o__Leptospirillales;f__;g__;s__,1.7410149752711426,0.09434695357137947
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_502138;f__Devosiaceae;g__Devosia_A_501803;__,1.737592803258118,0.0941615034123561
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504721;f__Hyphomicrobiaceae;__;__,1.7372129315523972,0.09414091786961708
d__Bacteria;p__Firmicutes_B_370539;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Gracilibacter;__,1.7319537468938524,0.09385591856872033
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__DRWM01;f__JAAZOP01;g__JAAZOP01;s__,1.728517824401608,0.0936697232605495
d__Bacteria;p__Nitrospirota_A_437815;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA6898;g__GW-Nitrospira-1;s__,1.716698576760245,0.0930292290521096
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__SKLG01;s__SKLG01 sp007123335,1.7166947495120644,0.09302902165055847
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Scrofimicrobium;s__Scrofimicrobium minihominis,1.7109093840198704,0.0927155082016575
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-08;s__Bact-08 sp000473305,1.7096811038775874,0.09264894674687245
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H;s__Bacteroides_H graminisolvens,1.7025766828322848,0.09226395265317816
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Hydrogenophaga_590395;__,1.696272023519341,0.0919222982688504
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__;s__,1.6916035560523137,0.0916693103913093
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_L_486704;__,1.6902779430279375,0.0915974743920555
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Ottowia_589937;__,1.6864572597560343,0.09139042859843212
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;__,1.6838814203444492,0.0912508418603374
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;s__UBA1413 sp002304925,1.682150013323344,0.09115701556926376
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Aquabacterium_B_592457;__,1.6789278678241997,0.0909824050023669
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_595422;f__Burkholderiaceae_A_595422;g__Alcaligenes;__,1.6677299821566633,0.09037558288183452
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae_966727;g__Sediminibacterium;__,1.6668110901821263,0.09032578741212854
d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geoanaerobacter;__,1.6635212500630001,0.09014750842120367
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter hydroxybenzoicus,1.6626409127682815,0.09009980225953837
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__BMS3ABIN01;f__BMS3ABIN01;g__SURF-19;s__SURF-19 sp003599855,1.6605956352329727,0.08998896708155013
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp004555265,1.6560305633450558,0.08974158229073739
d__Bacteria;p__Firmicutes_G;c__SHA-98;o__DTU014;f__DTU014;g__DTU014;s__,1.637912689848946,0.08875976065575497
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_D_776786,1.6341888177934798,0.08855796113713331
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Cavicella;__,1.633479088326024,0.08851950034612036
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__UBA2279;__;__,1.630953570512334,0.08838264057449502
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Saccharicenantaceae;g__Saccharicenans;__,1.627949794228331,0.08821986360495086
d__Bacteria;p__Desulfobacterota_G_459546;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__Geobacter pickeringii,1.6234025743323577,0.0879734462274453
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__;s__,1.6141719305454947,0.08747323047217445
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Methyloversatilis;s__Methyloversatilis universalis,1.60961719962382,0.08722640606635311
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;__;__;__,1.6095513353191415,0.08722283682853277
d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__XYA2-FULL-43-10;g__XYA2-FULL-43-10;s__XYA2-FULL-43-10 sp001776195,1.6085919868360636,0.0871708489892107
d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Atribacteraceae;g__Atribacter;s__Atribacter sp002069605,1.5964463417033787,0.08651266704723778
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales_A_41697;f__Sporomusaceae;g__Sporomusa;__,1.5939961348681508,0.08637988843602135
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Fusibacter_C;__,1.5936651496120056,0.08636195208794974
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;__;__,1.5922568330562152,0.08628563432010156
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;__,1.5921522065821079,0.0862799645302174
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__FW602-bin16;f__FW602-bin16;g__FW602-bin16;s__,1.5915770340338349,0.08624879548315105
d__Bacteria;p__Armatimonadota;c__UBA5829;o__DSUL01;f__DSUL01;g__DSUL01;s__,1.5913685183695403,0.08623749585737095
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Ercella;s__Ercella succinigenes,1.5871446294448779,0.08600860003629754
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae_409200;g__T78;__,1.5853398935322194,0.08591079999564387
d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__MBNT15;g__CG2-30-66-27;s__CG2-30-66-27 sp007280195,1.5839006496022716,0.08583280624937208
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_580492;g__Paraburkholderia_580243;__,1.582770704008026,0.08577157362011117
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Microtrichaceae;g__Microthrix;s__Microthrix parvicella,1.5761866688363757,0.08541477964103854
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter bohemicus,1.5748185916708526,0.08534064247699859
