#OTU ID,SRR12327344_ALBARRACIN-ARIAS_2021,SRR12328004_ALBARRACIN-ARIAS_2021
K06591,0.0,0.0
K06595,0.03625128451709088,0.17449370944467194
K06596,0.046211544134028046,0.02308824898594977
K06597,0.08851478406067927,0.031319179696752214
K06598,0.07483856628226558,0.02398290148981344
K06599,0.18401541095718216,0.0
K06600,0.14256120287566687,0.0
K06601,0.0636683791087908,0.016895833510779917
K06602,0.061447584496094394,0.017175121998303653
K06603,0.06621793156348525,0.08657439955997455
K06604,0.0,0.0
K06605,0.09523925811769915,0.0853686767523111
K06606,0.15705666859592016,0.14967927922479904
K06607,0.0,0.0
K06608,0.0817525195656532,0.09697996190378387
K06609,0.06564034426240076,0.07738882454781323
K06610,0.10007809137880018,0.0
K06714,0.043116133091212434,0.08228605755055038
K06718,0.053834426170815214,0.0
K06720,0.05283630315884871,0.0
K06726,0.09611562903084515,0.0984672955376884
K06857,0.06138480189221784,0.06592980734262054
K06858,0.08142971473630196,0.18617390635680037
K06859,0.04113085246685677,0.041953350330708856
K06860,0.026267505460697976,0.0
K06861,0.07816428121654603,0.0405056736385573
K06862,0.03589832097543195,0.0
K06863,0.034586420834309135,0.0
K06864,0.0640832740875193,0.04919422769428842
K06865,0.0342073954062191,0.0
K06866,0.10044087415256446,0.10656065668057878
K06867,0.059350264584111016,0.03259947978891777
K06868,0.031845639958715574,0.0
K06869,0.03130784936055152,0.0
K06870,0.0,0.0
K06871,0.07717411481852303,0.07140793017530937
K06872,0.07673980217330344,0.04802496452199308
K06873,0.03579051303200593,0.0
K06874,0.03431259387594826,0.0
K06875,0.030324847934921826,0.0
K06876,0.06349542575100256,0.09134916688773391
K06877,0.06564600171432065,0.02084780118845893
K06878,0.06556973096803911,0.05101432448720108
K06879,0.057841160671315804,0.07011086362020183
K06880,0.0,0.16626904155960628
K06881,0.07732536726371299,0.042966347301957995
K06882,0.0698267041188883,0.013784569818677712
K06883,0.028048585249640823,0.0
K06884,0.10184005887863433,0.11957664280109884
K06885,0.07757186221143235,0.044860775645926936
K06886,0.05679808077970796,0.05254575222354988
K06887,0.14754283101254045,0.12263899019342114
K06888,0.06465771711015492,0.026799191585990555
K06889,0.07479314975750645,0.04136064152344445
K06890,0.06584042693082319,0.06498508050286181
K06891,0.064716460889996,0.04795643662027853
K06893,0.0570730339187099,0.153777585838493
K06894,0.08368292232104095,0.024418652674520248
K06895,0.06246997698334548,0.0673788617616382
K06896,0.044222960041772605,0.08227565123687697
K06897,0.06948900506068575,0.04385950750341316
K06898,0.05970604290142001,0.04998209318470625
K06899,0.0792026721387523,0.13521018137670876
K06900,0.0,0.0
K06901,0.07206909347135887,0.08181116572187412
K06902,0.06218331564895063,0.03988232656222403
K06903,0.07130498575004618,0.07437511448161366
K06904,0.09841427292027627,0.07321669765642584
K06905,0.08347520007808489,0.07280472086569349
K06906,0.16254460196947035,0.0538515426599179
K06907,0.06487674637268057,0.07995658790570456
K06908,0.15058247001149652,0.14323334373400884
K06909,0.04376423812650808,0.04904415393380217
K06910,0.056620103002398434,0.032348964880207644
K06911,0.06459634228905178,0.05758288146535228
K06912,0.0,0.0
K06913,0.034334978981550766,0.0
K06914,0.03450965374510155,0.0
K06915,0.06677454185943504,0.04351305753494377
K06916,0.0603448227079308,0.07245145494247314
K06917,0.05876700136964261,0.06993872946723172
K06918,0.0921997332086664,0.14791624115296553
K06919,0.045975523480520614,0.07151250436086078
K06920,0.07392258571399232,0.04278019720799014
K06921,0.05923157037881819,0.02011004598898143
K06922,0.08644895974350351,0.0
K06923,0.05346776619120747,0.04093396004236879
K06924,0.0,0.0
K06925,0.07218418682211,0.04783576969706809
K06926,0.10192404693377104,0.04003766222523194
K06928,0.040924351184893515,0.035924787896240824
K06929,0.06666211887136417,0.023540540366000496
K06930,0.0,0.0
K06931,0.0,0.0
K06932,0.030224261617375067,0.0
K06933,0.0,0.0
K06934,0.05649483310286962,0.044630483704070856
K06935,0.0,0.0
K06936,0.032288350063891906,0.0
K06937,0.032741077472292816,0.03370816926996944
K06938,0.057826730316045655,0.057014389648401546
K06939,0.05949453140245156,0.0
K06940,0.054932058620455915,0.05479349080986629
K06941,0.07158287671532518,0.04520050016509285
K06942,0.07107305186477132,0.045757433657287086
K06943,0.030829154377556685,0.0
K06944,0.02970741902563794,0.0
K06945,0.08310805257619523,0.005904943609421938
K06946,0.039983348602876015,0.012842251795744756
K06947,0.0,0.0
K06948,0.040244165500176565,0.05320873491596701
K06949,0.07233703543352397,0.05619976220194829
K06950,0.0668179967048412,0.04523140181188652
K06951,0.05958490406107194,0.0
K06952,0.09248573254662372,0.047500515610244834
K06953,0.06139425495982103,0.030956179561906983
K06954,0.09922052763500014,0.20133593859360294
K06955,0.059032255920987514,0.018781927382318715
K06956,0.06625190639393787,0.11989011099691993
K06957,0.05919215640140928,0.06126378556836632
K06958,0.05993617467922187,0.06039954346397081
K06959,0.07214096644492078,0.05316228731905621
K06960,0.0653238971877047,0.042095268589369954
K06961,0.030324847934921826,0.0
K06962,0.07587381924446468,0.061419715764643466
K06963,0.04755439172009177,0.0
K06964,0.0,0.0
K06965,0.030406094283930714,0.0
K06966,0.07494306499700937,0.03661611437927534
K06967,0.06422854085881163,0.09992162301914856
K06968,0.08307033336578175,0.12158028870349105
K06969,0.07598453969889589,0.063465592782492
K06970,0.0702187230302796,0.10309198331991648
K06971,0.10570328451633802,0.0596836011621384
K06972,0.07028437455969136,0.0717715694423787
K06973,0.08895032575672424,0.05956307427595788
K06974,0.0,0.07465125758316178
K06975,0.0773582391230966,0.06728588239615248
K06976,0.0477944833777655,0.06354121896423147
K06977,0.08342064688716579,0.0
K06978,0.04399171169661791,0.046872783093961784
K06979,0.0,0.0
K06980,0.05758008261267106,0.051521854359053786
K06981,0.07081460200372415,0.0
K06982,0.03027839419735547,0.0
K06983,0.0935617235698164,0.0
K06984,0.03277098610948475,0.0
K06985,0.06147360681880199,0.037356625449791465
K06986,0.041880564829544664,0.05705723110853487
K06987,0.06380647235002683,0.08922729240877637
K06988,0.059349818885102615,0.026336338920278944
K06989,0.05746505315803914,0.01702828329206155
K06990,0.06483839574067819,0.0
K06991,0.056708570694584216,0.04085000982606836
K06992,0.09386648952866537,0.027399978551394904
K06994,0.035739148526820384,0.04517119029243721
K06995,0.0627330757027509,0.06801450188177648
K06996,0.05545658953037135,0.07925987855569272
K06997,0.07227532568274815,0.04598018457764386
K06998,0.08224168111904367,0.0
K06999,0.06721712174355012,0.0560681434489447
K07000,0.05269392267811125,0.08803654568211594
K07001,0.07164041157538521,0.05372911675560416
K07002,0.05030836163161971,0.057941889649103615
K07003,0.06758410577472315,0.048409281640482894
K07004,0.045148364975535864,0.13271431323500338
K07005,0.07923240536167349,0.054310189707410285
K07006,0.049219579321120914,0.031847739612300266
K07007,0.06737140684675365,0.060089746810021896
K07008,0.060240977332175295,0.061026458475799565
K07009,0.041852847263154906,0.05394725504403377
K07010,0.06326269496500163,0.060381231123148506
K07011,0.07420988506821245,0.02933860144490719
K07012,0.06791270247904009,0.05852428775371682
K07013,0.0398764090832852,0.02536495329920901
K07014,0.10378052366912809,0.3344579817127753
K07015,0.06261960407900531,0.05833268967545573
K07016,0.13430188937334406,0.0
K07017,0.09044375267920401,0.0745962428193097
K07018,0.06408731828663596,0.031292139173924254
K07019,0.05338943322619243,0.059915315523654845
K07020,0.03675682318412886,0.09593547559527203
K07022,0.051405333077889796,0.0
K07023,0.08225290680646866,0.05902917195923047
K07024,0.0653790237498594,0.07234091083165615
K07025,0.07790353208338383,0.055739516121209344
K07026,0.104314733364873,0.08796260284900183
K07027,0.07434515466386135,0.024204515707048638
K07028,0.06168911888154718,0.017016461853432824
K07029,0.0253903617171801,0.046406570783603045
K07030,0.06488201420136622,0.05803091603555937
K07031,0.042788130286127074,0.023490135650958005
K07032,0.0589474602957225,0.07155720084435878
K07033,0.052151345465470254,0.052818417831295976
K07034,0.07297808825876435,0.09747753285834755
K07035,0.05338789525310273,0.04841639057737027
K07037,0.08333614053083611,0.03066810464704917
K07038,0.05909040606835242,0.06473758804689944
K07039,0.05659321407546373,0.034434485161162834
K07040,0.06312503768341651,0.0514872311733531
K07041,0.030050981806245155,0.0
K07042,0.06691085047501695,0.0500429765013702
K07043,0.06850983524133858,0.052800742208906
K07044,0.03411606385204906,0.0197545056246787
K07045,0.07174002484326931,0.04505782818874042
K07046,0.08471343988981885,0.06085993182855182
K07047,0.06122322590971497,0.03131631530592495
K07048,0.06811823093362933,0.0721605766545762
K07049,0.015516976891833479,0.0
K07050,0.06510899527249203,0.012754877657560575
K07051,0.09054971074520468,0.0
K07052,0.06729344899002968,0.06986304665394319
K07053,0.06461973831039149,0.054140210904552614
K07054,0.05864382285666408,0.04037550409008712
K07055,0.030829154377556685,0.0
K07056,0.0749410044490966,0.04467194733518058
K07057,0.0,0.12754559075007574
K07058,0.0674034242487546,0.049951757519449774
K07059,0.03994663914095158,0.0
K07060,0.030324847934921826,0.0
K07061,0.08087975261030855,0.036170524968003194
K07062,0.05443487143167818,0.021470441072430846
K07063,0.194345574212154,0.0
K07064,0.04820085611856806,0.0
K07065,0.027058200542582154,0.0
K07066,0.0,0.0
K07067,0.06108768818892472,0.07242660522550579
K07068,0.05885428480945572,0.028302635237779223
K07069,0.05342259107433978,0.08528205304725403
K07070,0.061205045563209666,0.11868206986805531
K07071,0.08446307709917612,0.05020670567214543
K07072,0.05408641667998631,0.0
K07073,0.0,0.0
K07074,0.08627323715444804,0.21153938898619937
K07075,0.048729656855792836,0.0
K07076,0.055240772779536325,0.055251902178819104
K07077,0.03519008442203225,0.028254518862841218
K07078,0.07197461135841848,0.0765023950002676
K07079,0.06654122717872803,0.07865782884876853
K07080,0.05589635641836094,0.05001532380374682
K07081,0.0,0.0
K07082,0.07009134655130281,0.045889796873261446
K07083,0.0,0.0
K07084,0.04745221814029628,0.11667368194556571
K07085,0.09815085006168979,0.04180848924545866
K07086,0.05782594435288021,0.12518450072707396
K07088,0.06128621552405766,0.05753803100862451
K07089,0.07098491803738682,0.070651070508321
K07090,0.060676717024377366,0.04992270130296555
K07091,0.07692555290099895,0.04294995894859948
K07092,0.08216925189074811,0.0
K07093,0.051244518645343635,0.05965803896246273
K07094,0.06194964706609747,0.03717157231405415
K07095,0.07720809397064618,0.05807038393014978
K07096,0.040526861654328325,0.0
K07097,0.08858839887131456,0.01046498115207575
K07098,0.07293637028011833,0.05367453620123366
K07099,0.0679215729317628,0.07801085252416705
K07100,0.033720520930213785,0.00724544474911089
K07101,0.05359757458962695,0.06613910800727331
K07102,0.060600709645862505,0.05359778592757181
K07103,0.030419405719097205,0.0
K07104,0.05613889248513684,0.030714078651089934
K07105,0.05609461748362536,0.07710662490500769
K07106,0.0908967805336889,0.05653567174939582
K07107,0.07003997270409328,0.05513283291546202
K07108,0.02895116618355705,0.0
K07109,0.14908800851340206,0.1610334540695637
K07110,0.07067429913389704,0.03257796959056592
K07112,0.06537423138327837,0.029713200817800635
K07113,0.059093018652920576,0.06605929867627215
K07114,0.0764591114866502,0.05667758725019895
K07115,0.06403693733960178,0.05809385035771238
K07116,0.08078252800567493,0.16425260895106017
K07117,0.04994502236552538,0.025809145292190062
K07118,0.06615282088625048,0.09546605323489542
K07119,0.05218490813345061,0.04365903931439218
K07120,0.06798632619363885,0.041483741260614465
K07121,0.058771780838865605,0.08647393838264728
K07122,0.0506310301495547,0.06450183623347656
K07123,0.04340998507805259,0.0
K07124,0.06201889381290932,0.0600544885496916
K07125,0.0,0.0
K07126,0.058333770644333566,0.039170639456051884
K07127,0.05778639639878613,0.037740232066604686
K07128,0.0,0.0
K07129,0.05244435788676787,0.041715261973282604
K07130,0.04277033423773496,0.04650340619753049
K07131,0.08073457466653537,0.005666111704420814
K07132,0.09527806787611873,0.2075681259232541
K07133,0.0935190740685826,0.030484872466691054
K07134,0.03894560565984751,0.0
K07135,0.03894560565984751,0.0
K07136,0.07900581552702685,0.16492213956983404
K07137,0.07225573661541769,0.054262518702001356
K07138,0.05528040161184452,0.04899179487168993
K07139,0.07596198975523728,0.06581292720877432
K07140,0.05887903192374533,0.028229788776524316
K07141,0.0667866977837307,0.0626066526748904
K07142,0.030324847934921826,0.0
K07143,0.03292498716240686,0.0
K07144,0.034505192530278395,0.0
K07145,0.012471615185945473,0.07561122345117753
K07146,0.05639265781258642,0.05879293168924539
K07147,0.06712328415740838,0.06321078239122183
K07148,0.09918177812520589,0.09062651491624929
K07149,0.03270332861971789,0.09616769636180145
K07150,0.06482702492318168,0.059887864304847924
K07151,0.049780877596209715,0.0
K07152,0.06475117549073649,0.041334448370742356
K07153,0.05744053246502374,0.08931581875275016
K07154,0.07595190480278761,0.03609066727973864
K07155,0.0,0.0
K07156,0.0689460935137404,0.05263103617170203
K07157,0.05548266408218126,0.054550827412100475
K07158,0.030324847934921826,0.0
K07159,0.04045456276292727,0.0
K07160,0.057403813750335334,0.04026760373294883
K07161,0.038386185509655626,0.013210077570695132
K07162,0.0,0.0
K07163,0.0353907950133434,0.0
K07164,0.08109617196916671,0.018928004789371046
K07165,0.08716250017073675,0.058072905405365485
K07166,0.06184249871962773,0.06934304013097495
K07167,0.06759198197666533,0.14863781186892572
K07168,0.06555552494042433,0.03695826164309927
K07169,0.0,0.0
K07171,0.06201648795684987,0.050595099527016955
K07172,0.0598907418582315,0.017998115839879574
K07173,0.05845319644632578,0.10723466345317709
K07175,0.0708060337964273,0.05051731647506825
K07176,0.0,0.0
K07177,0.02320387816531226,0.04241028255237703
K07178,0.04679543861245182,0.07607198847277073
K07179,0.032949844842697674,0.0
K07180,0.05619267556757049,0.08497698633733912
K07181,0.04842497324449893,0.038481655126494874
K07182,0.0637831319733864,0.05662956475940666
K07183,0.05433787275939668,0.05470051155993976
K07184,0.047623838580655636,0.09951027857976945
K07186,0.11422449021591753,0.3473406735741063
K07190,0.14295083630076444,0.0
K07192,0.04944299642880011,0.10913119086120245
K07213,0.06072604234240239,0.0496986781620871
K07214,0.09940373772786688,0.0621259312424031
K07215,0.09230008241907911,0.030323503490820056
K07216,0.060262402677474645,0.06012860083717719
K07217,0.05383277794314788,0.07111226425152056
K07218,0.058855587271603935,0.07190513043240342
K07219,0.06238176384596696,0.0641404529641033
K07220,0.07041765082416108,0.05473454860869321
K07221,0.0940823668871441,0.05108597106863788
K07222,0.06201694512486945,0.01610354502382418
K07223,0.06494531531717852,0.12210434018444065
K07224,0.06033004020211731,0.05235373463214758
K07225,0.09453895227734872,0.04639237716574722
K07226,0.07445324651383001,0.09622217297906459
K07227,0.07416461329622785,0.27420366895974185
K07228,0.03731375753508477,0.022849916586722165
K07229,0.18455082596043318,0.216805461866003
K07230,0.06720971464697169,0.017015241558260313
K07231,0.07538553306143034,0.0
K07232,0.06907117684020805,0.035058188800604
K07233,0.0700615851892436,0.043073628256908185
K07234,0.05420633916750868,0.05497219752187707
K07235,0.0607807548966896,0.08828290168448215
K07236,0.06646530811424864,0.10211345499933266
K07237,0.06670808250601365,0.10314206571440288
K07238,0.0746015203035576,0.0551024983572392
K07239,0.07044851107932612,0.0
K07240,0.06483807479658454,0.055127168800970267
K07241,0.060430069185443185,0.053746414284884324
K07242,0.1403191133202127,0.0
K07243,0.06550562229858424,0.03524783128251472
K07244,0.0,0.0
K07245,0.05437535073152736,0.04544658746391359
K07246,0.051250876000821684,0.04425894990638885
K07248,0.04962152438764525,0.04057037176840648
K07250,0.05437760805486073,0.09681260587987532
K07251,0.10080775470694582,0.10694989097516318
K07254,0.02782761426327438,0.0
K07255,0.1998889813958309,0.0
K07256,0.17170914210964275,0.0
K07257,0.0946224987197426,0.06948350939966509
K07258,0.06633866276683344,0.0686665896842107
K07259,0.06958358142104383,0.04924585618817596
K07260,0.06672122020809551,0.08917141654630135
K07261,0.07983702908847112,0.03728655476456934
K07262,0.05576409520358712,0.07019356380879165
K07263,0.0703437912710951,0.04921926564847086
K07264,0.12376277838311907,0.08790039467491698
K07265,0.13066468414376067,0.03146564751709664
K07266,0.1209195712404793,0.02884633577073133
K07267,0.07769092200355603,0.030569214137503548
K07268,0.0,0.0
K07269,0.16789627061441642,0.17812605676566168
K07270,0.05807951615470234,0.07930230744838257
K07271,0.0813801496824304,0.06500994035416323
K07272,0.0,0.0
K07273,0.0655508952552124,0.04710846197980736
K07274,0.10198040874378045,0.2334387821766558
K07275,0.056502045628101856,0.05876425966175339
K07276,0.0633835871859616,0.017155780803743956
K07277,0.07485145176878776,0.03927537802719245
K07278,0.05580921101868535,0.0546622274216422
K07279,0.19261228958144846,0.0
K07281,0.0,0.0
K07282,0.08207212487450075,0.059907025154357633
K07283,0.09167747341895109,0.15692155983197387
K07284,0.058277513931161554,0.07682622058453359
K07285,0.05783679385068759,0.029369485943326924
K07286,0.07322229422729784,0.1576886554938617
K07287,0.049080200557078894,0.07542326125674673
K07288,0.06277586357906655,0.03138793178953327
K07289,0.07106725758909702,0.09215805105803036
K07290,0.06937351941659033,0.04258105067215182
K07291,0.0,0.0
K07300,0.09212433139333004,0.14979481961613647
K07301,0.06740572123907727,0.05965523057150663
K07302,0.0516020974030032,0.06615023378153145
K07303,0.04967643968060751,0.07344049024448077
K07304,0.05951553405328163,0.05208172836638518
K07305,0.060168562302371525,0.03776843971012304
K07306,0.2249074761516504,0.21854198927468876
K07307,0.2394012730213811,0.19874057739460263
K07308,0.20225152933329177,0.22233350023152826
K07309,0.144194063122515,0.20873744122731525
K07310,0.26510256258281006,0.3114355258152548
K07311,0.40613085355021733,0.15585730003983936
K07312,0.22012211875375376,0.22725057415863997
K07313,0.07340483277661695,0.04952813749147792
K07314,0.23056668107796371,0.31879666382835276
K07315,0.057607012506266445,0.01729417455561669
K07316,0.05889946349574952,0.025998950217814773
K07317,0.06401357937668156,0.04290961915157581
K07318,0.0597473511520412,0.03318834002451948
K07319,0.23855121810424715,0.2802437038720014
K07320,0.05250798788631749,0.0615247277793275
K07321,0.04059091015970593,0.041385000468531004
K07322,0.0976723597967485,0.06271790727308753
K07323,0.056503879735192226,0.052861466494747836
K07325,0.0,0.0
K07326,0.10079291318158161,0.01797614983175154
K07327,0.0,0.0
K07329,0.0,0.0
K07330,0.0,0.0
K07331,0.0,0.0
K07332,0.01023375823290015,0.0
K07333,0.013111678975656071,0.0
K07334,0.05746273814561361,0.03169234650357463
K07335,0.07517491032194287,0.07094607824073966
K07336,0.05860934442482472,0.03676801572296015
K07337,0.0818695133272168,0.17023619991378935
K07338,0.08026273333946753,0.0
K07339,0.10943431191688094,0.0
K07340,0.059978308487267415,0.03330104166512173
K07341,0.05083957288320435,0.030307612007663427
K07342,0.03034129449224861,0.0
K07343,0.079079040941778,0.0632963462920746
K07344,0.05657107257344576,0.03927221190005631
K07345,0.10924543488093552,0.17606762496771383
K07346,0.11412473974077018,0.16377102618969733
K07347,0.09767537567074382,0.1349393808318007
K07348,0.20362928264491637,0.21473285474454154
K07349,0.07601361456656774,0.0839754208481961
K07350,0.22604526904527877,0.27361770102077637
K07351,0.18086073535627623,0.21003470332656327
K07352,0.0,0.20520900476869822
K07353,0.0,0.0
K07354,0.0,0.0
K07355,0.31220174485392976,0.0
K07356,0.0,0.0
K07357,0.056514351160583814,0.0755923104850219
K07358,0.024280698688437557,0.014733039344630423
K07359,0.0,0.0
K07374,0.0,0.0
K07386,0.08667366031576679,0.051910914007482316
K07387,0.08102080318186071,0.05854007284197662
K07388,0.034511980426725576,0.0
K07389,0.0,0.08681844414839973
K07390,0.06194791600949224,0.057050967450197825
K07391,0.07306665697674918,0.04657986316147626
K07392,0.04138581223133345,0.0
K07393,0.06702129787549274,0.04147733206678822
K07394,0.05605076155058489,0.10132135660979986
K07395,0.057192905403520455,0.03303828889830671
K07396,0.06026760605547824,0.09945760392786679
K07397,0.0646598045485521,0.029357129216175393
K07398,0.03303964409238927,0.0
K07399,0.04532654780951104,0.028755275609897806
K07400,0.06330998269936816,0.10398998135456422
K07401,0.07157444735654617,0.014917414346146265
K07402,0.06017495639744288,0.05851742787418233
K07403,0.07185967170741259,0.013325268641539193
K07404,0.07077037831196006,0.07819598119501486
K07405,0.11003950720253404,0.00415169530100923
K07406,0.07962493303606631,0.09518729460923193
K07407,0.09488150111592704,0.06719388057245528
K07430,0.0,0.0
K07442,0.054235384860866195,0.0
K07443,0.06772308818123125,0.07165104347062223
K07444,0.07544663949417364,0.05136509861934182
K07445,0.0338177519652529,0.0
K07446,0.03027839419735547,0.0
K07447,0.0739448168895528,0.04939573441513195
K07448,0.05600112236271995,0.051820609480579705
K07449,0.0,0.0
K07450,0.0,0.0
K07451,0.10982704153780597,0.12793555009606067
K07452,0.10404943311536889,0.11207303305431927
K07453,0.2518214727535139,0.7554644182605417
K07454,0.04486219204481613,0.0072371624224849
K07455,0.06456464146692766,0.06875529515114816
K07456,0.07609483749270256,0.04648566279091586
K07457,0.05789992802544792,0.015366215448389477
K07458,0.052701917475986064,0.045423459715199406
K07459,0.09355912996779367,0.09385807687585927
K07460,0.07420215083195215,0.047527437914923955
K07461,0.06328064332268603,0.06993670700359436
K07462,0.07371239617119926,0.05014160617995455
K07463,0.030200702487204013,0.0
K07464,0.0618986503401184,0.04533893737882659
K07465,0.01976242904907312,0.0
K07466,0.02946618816934038,0.0
K07467,0.08174144350904239,0.0
K07468,0.04410483020539911,0.0
K07469,0.0510780419353043,0.01348418244859514
K07470,0.18573717783061855,0.21819915687556243
K07471,0.19948788916109803,0.0
K07472,0.0,0.0
K07473,0.06542261452545131,0.03818297071535516
K07474,0.06312633363094823,0.02029954909327601
K07475,0.0,0.0
K07476,0.0,0.11234938957622059
K07477,0.07772194702143592,0.0
K07478,0.07190541341982203,0.047125041201425404
K07479,0.09397776407012658,0.27878845455361945
K07480,0.06359980783636184,0.25676121374920213
K07481,0.04934778410111351,0.0
K07482,0.059350582286357666,0.0
K07483,0.06308314622247949,0.07188511350606884
K07484,0.0958389354238675,0.07362036181610046
K07485,0.0823435451608461,0.0
K07486,0.04328015668704308,0.03510484262267102
K07487,0.0850579779959267,0.0
K07488,0.0872656292700211,0.0
K07490,0.20116660029795774,0.2028189204567447
K07491,0.06629949172625117,0.057435801747797326
K07492,0.03854513088380953,0.0
K07493,0.03837873878698507,0.059918786726444184
K07494,0.09384473401989124,0.0
K07495,0.06636065766174874,0.0
K07496,0.06283670792517639,0.06017522330498059
K07497,0.06677635341540082,0.041407618933409635
K07498,0.028776382669948777,0.04549945602881776
K07499,0.0,0.0
K07501,0.06699107119044577,0.02489050151202647
K07502,0.07540272742305418,0.06976495524674846
K07503,0.02339733826769291,0.0
K07504,0.03482174572724545,0.08686069474714125
K07505,0.033104912404672074,0.0
K07506,0.06862470028630854,0.0250220426506261
K07507,0.06493877839721755,0.06942659572838708
K07508,0.0,0.0
K07509,0.0,0.0
K07511,0.0,0.0
K07516,0.06134204940318304,0.04104399238440641
K07518,0.027274337375587415,0.019735229346640636
K07533,0.07270402635050216,0.09272320326873867
K07534,0.0,0.0
K07535,0.05884340363415181,0.0
K07536,0.02998571520924373,0.0
K07537,0.2682322419764009,0.0
K07538,0.2609337337965113,0.0
K07539,0.2600036752658968,0.0
K07540,0.48541151626541695,0.0
K07543,0.04568182101805529,0.0
K07544,0.09356067694859434,0.0
K07545,0.10559715077387793,0.0
K07546,0.046347981816437046,0.0
K07547,0.1464645418578281,0.0
K07548,0.1464645418578281,0.0
K07549,0.10280582157326099,0.0
K07550,0.09969341569462635,0.0
K07552,0.06036436649019295,0.05981757513823709
K07557,0.03076525728845364,0.0
K07558,0.030324847934921826,0.0
K07559,0.04458168343547241,0.05539736726421601
K07560,0.07291188679438813,0.04776909668684427
K07561,0.03027839419735547,0.0
K07562,0.030829154377556685,0.0
K07565,0.0,0.0
K07566,0.0760789154293487,0.0507549367466336
K07568,0.07826814399272948,0.047992316974757546
K07569,0.0350210758965877,0.0
K07570,0.009515360952337735,0.026256488504346188
K07571,0.0592819535222661,0.057644271486668175
K07572,0.030324847934921826,0.0
K07573,0.03481844038583372,0.0
K07574,0.05549402145949919,0.06633759255756022
K07575,0.030324847934921826,0.0
K07576,0.06568712543317239,0.057222400486724986
K07577,0.05993804341146037,0.03372379044718772
K07579,0.030435503230984727,0.0
K07580,0.03074162507519209,0.0
K07581,0.03467535680558383,0.0
K07583,0.030324847934921826,0.0
K07584,0.062283711720200974,0.07462406567344593
K07585,0.03438496159300086,0.0
K07586,0.04843466754016268,0.04032919944410823
K07587,0.036084274362712186,0.0
K07588,0.07018302204244328,0.024415952125618718
K07589,0.07551844867445112,0.143549645616661
K07590,0.05442754486168928,0.07094066844199268
K07591,0.0,0.0
K07592,0.19600127392097347,0.23025714730679211
K07604,0.0,0.0
K07605,0.0,0.0
K07636,0.07971863993123647,0.04549163949301768
K07637,0.060705399394828545,0.14626068992967042
K07638,0.06230425601613618,0.06552774898281077
K07639,0.05635274058762009,0.0354580681356508
K07640,0.09004472004075423,0.24210934630486003
K07641,0.07283474548031704,0.04099309952598452
K07642,0.09020186525799372,0.04276178514337814
K07643,0.18262815858513343,0.2145467627453286
K07644,0.06571121153793205,0.042338698550207214
K07645,0.04520081375035736,0.06415477212989365
K07646,0.06144898915333982,0.07599598575925111
K07647,0.115396498581935,0.11278833125216378
K07648,0.10117977706198042,0.10472090463716738
K07649,0.0557190783606529,0.03296086137470874
K07650,0.08128496802287873,0.10392610689599617
K07651,0.015603975604030618,0.048869759000013106
K07652,0.02533389955747428,0.04988486912293267
K07653,0.0,0.0
K07654,0.019158635028065002,0.0
K07655,0.0,0.0
K07656,0.0,0.0
K07657,0.06268526641015337,0.046359649037091284
K07658,0.0780817200060449,0.052518155516070586
K07659,0.05944077397145976,0.06509427077689499
K07660,0.05989257381273764,0.1443023067938331
K07661,0.05476016850980754,0.08332918586875612
K07662,0.0888899587454789,0.16306212685216476
K07663,0.07290657221058877,0.04103352529095751
K07664,0.08475598758872938,0.05229567527756937
K07665,0.06423126167202702,0.036115112720424385
K07666,0.05087925045283725,0.07191358937313631
K07667,0.07223145851204148,0.07057014962616852
K07668,0.06645748378027001,0.03538385591871248
K07669,0.05920161739731902,0.035934018860017534
K07670,0.04082447028746619,0.0
K07671,0.0,0.0
K07672,0.0,0.0
K07673,0.05090895541186695,0.03931543215136257
K07674,0.1263306038210181,0.3675346106658627
K07675,0.09678701973493271,0.04465309705231949
K07676,0.1758704460234238,0.2066079795647361
K07677,0.11617834082641143,0.08654872018035728
K07678,0.054202853039274676,0.11899872297169897
K07679,0.09763381540847688,0.16468550272728769
K07680,0.0,0.346332593399633
K07681,0.0,0.24202455484944954
K07682,0.0,0.0
K07683,0.0,0.21008893847783497
K07684,0.045621638467461444,0.05999234369591723
K07685,0.10559360887860197,0.29871575132826034
K07686,0.17598467911148116,0.10541766035810514
K07687,0.11332252379307432,0.06862891599292356
K07688,0.1875601531185727,0.22333921220959377
K07689,0.08722155848947666,0.17047427808236298
K07690,0.09998488403508421,0.1889739094501915
K07691,0.0,0.3589425544373781
K07692,0.023082817406323047,0.11466647231191725
K07693,0.04486734975175174,0.05202659244829628
K07694,0.0,0.0
K07695,0.0,0.0
K07696,0.09343708996151735,0.19143838692801665
K07697,0.0,0.023708911693699816
K07698,0.0,0.0
K07699,0.0677073855409673,0.09283870884068919
K07700,0.21602639430390294,0.2564686838924544
K07701,0.18693744107830093,0.15546859632964716
K07702,0.20289444047247612,0.24087829769480976
K07703,0.16725688042782078,0.39869462946075007
K07704,0.06176099085143751,0.04196415806958607
K07705,0.08182601951066994,0.1013402498956026
K07706,0.058937301783200675,0.13519835460250784
K07707,0.049497519323005695,0.12328213788270405
K07708,0.05282442502074693,0.05281174307828211
K07709,0.06559932803729858,0.033647355160595575
K07710,0.09898326782405863,0.0457820434487473
K07711,0.05146903077731667,0.03421216799274599
