,1CMET2-PWY,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,AEROBACTINSYN-PWY,ALL-CHORISMATE-PWY,ANAEROFRUCAT-PWY,ANAGLYCOLYSIS-PWY,ARG+POLYAMINE-SYN,ARGDEG-PWY,ARGORNPROST-PWY,ARGSYN-PWY,ARGSYNBSUB-PWY,ARO-PWY,ASPASN-PWY,AST-PWY,BENZCOA-PWY,BIOTIN-BIOSYNTHESIS-PWY,BRANCHED-CHAIN-AA-SYN-PWY,CALVIN-PWY,CATECHOL-ORTHO-CLEAVAGE-PWY,CENTBENZCOA-PWY,CENTFERM-PWY,CHLOROPHYLL-SYN,COA-PWY,COBALSYN-PWY,CODH-PWY,COLANSYN-PWY,COMPLETE-ARO-PWY,CRNFORCAT-PWY,DAPLYSINESYN-PWY,DENITRIFICATION-PWY,DENOVOPURINE2-PWY,DHGLUCONATE-PYR-CAT-PWY,DTDPRHAMSYN-PWY,ECASYN-PWY,ENTBACSYN-PWY,FAO-PWY,FASYN-ELONG-PWY,FASYN-INITIAL-PWY,FERMENTATION-PWY,FOLSYN-PWY,FUC-RHAMCAT-PWY,FUCCAT-PWY,GALACT-GLUCUROCAT-PWY,GALACTARDEG-PWY,GALACTUROCAT-PWY,GALLATE-DEGRADATION-I-PWY,GALLATE-DEGRADATION-II-PWY,GLCMANNANAUT-PWY,GLUCARDEG-PWY,GLUCARGALACTSUPER-PWY,GLUCONEO-PWY,GLUCOSE1PMETAB-PWY,GLUCUROCAT-PWY,GLUTORN-PWY,GLYCOCAT-PWY,GLYCOGENSYNTH-PWY,GLYCOL-GLYOXDEG-PWY,GLYCOLYSIS,GLYCOLYSIS-E-D,GLYCOLYSIS-TCA-GLYOX-BYPASS,GLYOXYLATE-BYPASS,GOLPDLCAT-PWY,HCAMHPDEG-PWY,HEME-BIOSYNTHESIS-II,HEMESYN2-PWY,HEXITOLDEGSUPER-PWY,HISDEG-PWY,HISTSYN-PWY,HOMOSER-METSYN-PWY,HSERMETANA-PWY,ILEUSYN-PWY,KDO-NAGLIPASYN-PWY,KETOGLUCONMET-PWY,LACTOSECAT-PWY,LEU-DEG2-PWY,LIPASYN-PWY,LPSSYN-PWY,MET-SAM-PWY,METH-ACETATE-PWY,METHANOGENESIS-PWY,METHGLYUT-PWY,METHYLGALLATE-DEGRADATION-PWY,NAD-BIOSYNTHESIS-II,NADSYN-PWY,NAGLIPASYN-PWY,NONMEVIPP-PWY,NONOXIPENT-PWY,OANTIGEN-PWY,ORNARGDEG-PWY,ORNDEG-PWY,P101-PWY,P105-PWY,P108-PWY,P122-PWY,P124-PWY,P125-PWY,P161-PWY,P162-PWY,P163-PWY,P164-PWY,P184-PWY,P221-PWY,P23-PWY,P241-PWY,P261-PWY,P281-PWY,P341-PWY,P381-PWY,P4-PWY,P42-PWY,P441-PWY,P461-PWY,P562-PWY,P621-PWY,PANTO-PWY,PANTOSYN-PWY,PENTOSE-P-PWY,PEPTIDOGLYCANSYN-PWY,PHOSLIPSYN-PWY,POLYAMINSYN3-PWY,POLYAMSYN-PWY,POLYISOPRENSYN-PWY,PPGPPMET-PWY,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,PRPP-PWY,PWY-1269,PWY-1361,PWY-1422,PWY-1501,PWY-1541,PWY-1622,PWY-181,PWY-1861,PWY-1882,PWY-2221,PWY-2941,PWY-2942,PWY-3001,PWY-3081,PWY-3661,PWY-3781,PWY-3801,PWY-3941,PWY-4361,PWY-4722,PWY-4984,PWY-5005,PWY-5022,PWY-5028,PWY-5088,PWY-5097,PWY-5100,PWY-5101,PWY-5103,PWY-5104,PWY-5121,PWY-5154,PWY-5177,PWY-5178,PWY-5179,PWY-5180,PWY-5181,PWY-5182,PWY-5183,PWY-5184,PWY-5188,PWY-5189,PWY-5198,PWY-5265,PWY-5266,PWY-5273,PWY-5304,PWY-5345,PWY-5347,PWY-5384,PWY-5392,PWY-5415,PWY-5417,PWY-5419,PWY-5420,PWY-5427,PWY-5430,PWY-5431,PWY-5484,PWY-5499,PWY-5505,PWY-5507,PWY-5509,PWY-5529,PWY-5531,PWY-5532,PWY-5647,PWY-5651,PWY-5654,PWY-5655,PWY-5656,PWY-5659,PWY-5667,PWY-5676,PWY-5677,PWY-5686,PWY-5695,PWY-5705,PWY-5741,PWY-5743,PWY-5744,PWY-5747,PWY-5789,PWY-5823,PWY-5837,PWY-5838,PWY-5840,PWY-5845,PWY-5850,PWY-5855,PWY-5856,PWY-5857,PWY-5860,PWY-5861,PWY-5862,PWY-5863,PWY-5896,PWY-5897,PWY-5898,PWY-5899,PWY-5910,PWY-5913,PWY-5918,PWY-5920,PWY-5941,PWY-5971,PWY-5973,PWY-5989,PWY-6071,PWY-6107,PWY-6113,PWY-6121,PWY-6122,PWY-6123,PWY-6125,PWY-6126,PWY-6141,PWY-6142,PWY-6143,PWY-6147,PWY-6148,PWY-6151,PWY-6163,PWY-6165,PWY-6167,PWY-6174,PWY-6182,PWY-6185,PWY-621,PWY-6210,PWY-622,PWY-6263,PWY-6269,PWY-6277,PWY-6282,PWY-6284,PWY-6285,PWY-6317,PWY-6338,PWY-6339,PWY-6349,PWY-6350,PWY-6353,PWY-6383,PWY-6385,PWY-6386,PWY-6387,PWY-6396,PWY-6397,PWY-6404,PWY-6467,PWY-6470,PWY-6471,PWY-6478,PWY-6486,PWY-6505,PWY-6507,PWY-6519,PWY-6545,PWY-6562,PWY-6565,PWY-6572,PWY-6581,PWY-6588,PWY-6590,PWY-6608,PWY-6609,PWY-6612,PWY-6628,PWY-6629,PWY-6630,PWY-6641,PWY-6654,PWY-6690,PWY-6700,PWY-6703,PWY-6708,PWY-6713,PWY-6728,PWY-6731,PWY-6737,PWY-6749,PWY-6760,PWY-6830,PWY-6876,PWY-6891,PWY-6892,PWY-6895,PWY-6897,PWY-6901,PWY-6906,PWY-6944,PWY-6948,PWY-6956,PWY-6957,PWY-6969,PWY-6992,PWY-7002,PWY-7003,PWY-7007,PWY-7013,PWY-7024,PWY-7031,PWY-7046,PWY-7084,PWY-7090,PWY-7094,PWY-7097,PWY-7098,PWY-7111,PWY-7159,PWY-7184,PWY-7187,PWY-7196,PWY-7197,PWY-7198,PWY-7199,PWY-7200,PWY-7208,PWY-7209,PWY-7210,PWY-7211,PWY-7219,PWY-722,PWY-7220,PWY-7221,PWY-7222,PWY-7228,PWY-7229,PWY-7234,PWY-7237,PWY-7242,PWY-7254,PWY-7255,PWY-7286,PWY-7295,PWY-7315,PWY-7316,PWY-7323,PWY-7328,PWY-7332,PWY-7347,PWY-7354,PWY-7371,PWY-7373,PWY-7374,PWY-7376,PWY-7377,PWY-7385,PWY-7391,PWY-7392,PWY-7398,PWY-7400,PWY-7401,PWY-7431,PWY-7446,PWY-7456,PWY-7527,PWY-7528,PWY-7539,PWY-7560,PWY-7616,PWY-7644,PWY-7663,PWY-7664,PWY-841,PWY-922,PWY0-1061,PWY0-1241,PWY0-1261,PWY0-1277,PWY0-1296,PWY0-1297,PWY0-1298,PWY0-1319,PWY0-1338,PWY0-1415,PWY0-1479,PWY0-1533,PWY0-1586,PWY0-162,PWY0-166,PWY0-321,PWY0-41,PWY0-42,PWY0-781,PWY0-845,PWY0-862,PWY1G-0,PWY490-3,PWY4FS-7,PWY4FS-8,PWY5F9-12,PWYG-321,PYRIDNUCSAL-PWY,PYRIDNUCSYN-PWY,PYRIDOXSYN-PWY,REDCITCYC,RHAMCAT-PWY,RIBOSYN2-PWY,RUMP-PWY,SALVADEHYPOX-PWY,SER-GLYSYN-PWY,SO4ASSIM-PWY,SUCSYN-PWY,SULFATE-CYS-PWY,TCA,TCA-GLYOX-BYPASS,TEICHOICACID-PWY,THISYN-PWY,THREOCAT-PWY,THRESYN-PWY,TRNA-CHARGING-PWY,TRPSYN-PWY,TYRFUMCAT-PWY,UBISYN-PWY,UDPNAGSYN-PWY,VALDEG-PWY,VALSYN-PWY
0,0.0026865593989423182,0.0,0.0,0.0,0.004230583055929057,0.005979525274486993,0.001339265431049101,0.0,0.0,0.0054498567003088225,0.005911300836241132,0.003963896610427878,3.9278765215000006e-05,0.0,0.0,0.001054239731989144,0.00523397786547538,0.007538939822706598,0.0,0.0,6.437011535206954e-05,0.0,0.010948905671950983,0.0013996732511760432,0.00044568750071777925,0.0028859163201611234,0.004152777496085622,0.0,0.0050510216650708805,0.0,0.008709138772650433,0.0,0.009925253660813184,0.0,0.0,0.0001181696415730925,0.0027448967542475114,0.0008798040389872769,0.0020083369484184426,0.003148479505216684,0.0,0.0,0.0,0.0,0.00018961565204249974,0.0,0.0,0.0,0.0,0.0,0.008572785862858864,0.0015301124483111594,0.0,0.004453730393376046,0.0026508964722608093,0.002685586966215295,0.0,0.006140800029621304,0.0035211579978465853,0.0,0.0,0.0,0.0,0.0001434242165234998,0.0011601964217045578,0.0,0.006887531088476266,0.003878381162405738,0.0014210122406772998,0.0019664243105721683,0.005178309653159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0024769454744400735,0.002494316762182816,0.001511525523908902,0.0,0.0,0.00026880729994237273,0.0,0.009097739250610833,0.006362712624880362,0.010849533628962783,0.005829901983868791,0.0,0.0,0.0002284771312390451,0.0,0.005620688055598798,0.0,0.0,0.0,4.134410550545616e-05,0.0,0.0,0.0,0.0,0.0,0.0032836601342803064,0.0011941109133835543,1.988834525409641e-05,0.0,0.0009459045352293651,0.0,0.0005868609903703987,0.013456151099770783,0.0,0.0,0.0,0.0,0.009018766659768331,0.009861568305737967,0.002913161998248808,0.008608499278973938,0.01072473351483819,4.100788652569203e-05,0.0007776974256945811,0.006332545390711382,0.0,0.0,0.00033497095613032067,0.008918564336761702,0.0,0.0,0.0,0.0,0.0003049879248893088,0.00021531115660684404,0.0064656591395030995,0.0,0.0,0.0,0.0074786813964360065,0.00654864350904754,0.0,0.0,0.007267482142272867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007830187921906538,0.0038069570606646726,0.006124013869306175,0.005013569222858245,0.006175980146617232,0.006145145320595902,0.0022444725195583885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004648987397841812,0.00408675539121158,0.0010404036773744804,0.0,0.0,0.0,0.0,0.0030691438889692132,0.0027338882451233676,0.0011890869974122498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073397397234402,0.0,0.009836785301373793,0.0,5.55502309096378e-05,0.0,0.0,0.0019366156669870765,0.0,0.0,0.0,0.0,0.0,0.012664889965210532,0.011029643195890315,0.0,0.0,0.012075100254497342,0.01011814090611591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004210550738879825,0.00034057462728267584,0.0,0.0,0.0,0.004444394146753369,0.0009985258079905324,0.0,0.0,0.0,0.012672517126942902,0.01306520244640445,0.010867651267770458,0.01112921681725361,0.012019363310434801,3.594289024836934e-05,0.0,0.0,0.008804116707957535,0.0005831700707369282,0.0012282374472812672,0.004971183007863867,0.0016746660869300092,0.0009806381515535566,0.002400607331875485,0.0,0.0,0.0011594727827275995,0.0,0.0,0.0007711816290485141,0.0011481367756566942,0.01306520244640445,0.0009764350704868796,0.0,0.0,0.0011724791167406347,0.0,0.0,0.0022423695151274057,0.0023441879582079017,0.0,0.0,0.008378574026590053,0.008184982701879956,0.008503443380181426,0.0,0.0,0.0,0.008842425231902408,0.0,0.0,0.0020690111564568656,0.0,0.0,0.0,0.0009160462399068255,0.0063430629447184545,0.0,0.0,0.0,0.0,0.0,8.233634089713564e-05,3.0424242874535657e-05,0.007608251796381601,0.0023295137607517147,0.0,0.0,0.0,0.0,0.003145378186359059,0.0,0.00844744126019835,0.010331394000982588,0.0,0.0,0.0,0.0,0.0025277825761156267,0.0,0.0,0.00085234622272187,0.0,0.0014372428623873417,0.002796617710878404,0.003947387218417514,0.006808824493551059,0.0010994017870422713,0.0,0.0,0.0,0.0,0.0,0.004817807589054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053183027930292955,0.0,0.0063430629447184545,0.004832877986732246,0.01184435111656131,0.010954899465335042,0.0039258842310431405,0.004878149141179559,0.007115434845182953,0.012164103489091478,0.0,0.00676480562539896,0.00660045863531287,0.013391947919831435,0.0,0.01057430332942295,0.012511750572077738,0.01057430332942295,0.011874456390675189,0.012389686235773797,0.005994444537031945,0.0,0.0,0.0,0.0,0.0025830468639044205,0.0,0.0,0.0,0.011209902245386108,0.0017585917836133592,0.008423930845626015,0.00012166618066400883,0.0,0.0010093983425508788,0.0,0.0,0.0,0.00015192056499446432,0.0,0.0,0.005269251162672984,0.0,0.005404754330906707,0.0,0.0,0.0,0.0,0.0,0.0,0.00882017210328117,0.006362712624880362,0.0,0.0,0.0038524460086076496,0.0011116360029018151,0.011687977663051246,0.0,0.0,0.002592750275665029,0.0,0.0,4.8248042898688714e-05,4.140015976114103e-05,5.167496933564087e-05,0.011029643195890315,0.00037362360134798905,0.00020275475753817962,0.0006039120211026424,0.0,0.0015076751769670972,0.012206222754307765,0.006211913918361222,0.0,0.0,0.0,0.0006164600462986648,4.495118861930234e-05,0.0009911886218330911,0.0,0.0005548822603086753,0.010377982383408675,0.010377982383408675,0.0,0.0,0.0005105977755396383,0.0098399869786539,0.0013321054061976696,0.0,0.0,0.009533576000039862,0.0026624289658205113,0.0,0.011756628557517232,0.0026630769734716773,0.0003703221005979655,0.0031421706310569538,0.004608164397358848,0.0,0.0,0.0053852686059563054,0.0,0.007959474893287615,0.010983493395872058,0.0037974326875484035,0.0,0.0,0.010547965690718884,0.0,0.005178309653159592
1,0.0019184198482617302,0.0,0.0,0.0,0.005581983426743583,0.006528391498168223,9.352838564182832e-05,0.0,0.0,0.009427168010305787,0.009552271498239303,0.0036141901560617236,9.784751040919577e-05,0.0,0.0,0.00021626547738868074,0.010485394636720113,0.012646660426229316,0.0,0.0,0.0,0.0,0.008993351156715505,0.00017324305697696715,0.0018723642572703086,0.002563617701253803,0.00400548532722616,0.0,0.00946710212887695,0.0,0.010872186861167355,0.0,0.005395322516326499,0.0,0.0,0.00018556386773065794,0.000731429276136908,0.0001626080056532146,0.0008192664017869733,0.0015660879312062402,0.0,1.4357310245494883e-05,8.305235820261105e-05,0.0,0.00018301853708198727,0.0,0.0,0.0,0.0,0.0,0.00988823913388884,8.155989766234068e-05,8.84029711220938e-05,0.007286101119124711,0.0008516323377355132,0.0012249008581199342,0.0,0.007883578996274291,0.0025096796109947126,0.0002922345790801606,0.00010103174490999315,0.0,0.0,0.00021971020395875057,0.00041682088925418953,0.0,0.0033893537831027106,0.008186614157013786,0.0020897276797704942,0.002102605056095261,0.010477750317765882,0.0,0.0,0.0,0.000162397590072059,0.0,0.0,0.003457067952369399,0.001713082211473025,0.0013495357990775873,0.0,0.0,0.00011170411846783751,0.00010845896540055244,0.004509781351169057,0.004536450258980506,0.012380191767446539,0.004676716172381245,0.0,0.0,0.0009886603667284553,0.0006264896732289333,0.004469724589553203,0.0,3.0500337148166962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010127544599241938,0.002707377197145728,0.000798348140255756,8.744635300101063e-05,0.0,0.0013577143654858526,0.0,0.0007879166942501331,0.009168139643921252,0.0,0.0,0.0,0.0,0.004911629311023183,0.006254923183070826,0.0018327134395655547,0.004092274470165445,0.005157302884148957,4.913074410952316e-05,4.700080791484275e-05,0.009388040514294201,0.0,0.0,0.0,0.0043597915508368735,0.0,0.0,0.0,0.0,5.0598504454038375e-05,7.677003958888555e-05,0.01061173776360591,0.0,0.0,0.0,0.010780693986918428,0.011467978293740255,0.0,0.0,0.0059251341942171765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010725389167944745,0.0018482724861266387,0.011845492275721297,0.010171323846071632,0.012282329610344233,0.005609324436811446,0.007441680812892555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008552117496769311,0.007826508739553305,0.0006223420338169109,0.0,0.0,0.0,4.0914702895874746e-05,0.0031708047954596714,0.0039995762107490436,8.523896436640571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007335437698722074,0.0,0.005632966728914503,0.0,0.0,0.0,0.0,0.0060221328324865635,0.0,6.86294900188599e-05,0.0,0.0,0.0,0.012656613049860323,0.005231849545563493,0.0,0.0,0.013200669521879744,0.005073016474063289,0.0,0.0,0.0,0.0,5.5246859096190955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016195810020432042,0.00016195810020432042,0.00016195810020432042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020110635187013415,0.0021842420675767514,0.0005160774106079904,0.00015704829818432103,0.0,0.0,0.002309173178778299,0.00019160161321494595,0.0,0.0,0.0,0.01404231761216009,0.014528568000982761,0.011401844874141039,0.011875548457503118,0.012907062593397328,0.0,0.0,0.0,0.004384386627648727,0.0010472970245426004,0.0014090108962541291,0.009619470659950913,0.0031898338424088133,0.0,0.007702304385368166,0.0,0.0,7.054259119978406e-05,0.0,0.0,0.0003018398628924242,1.3316431574237635e-05,0.014528568000982761,0.00018999631898368715,0.0,0.0,0.0006088260377581887,0.0,0.0,0.007996267247212521,0.007996267247212521,0.00012313563610875515,0.0,0.003991696236791488,0.0038715861788339205,0.00402471568001385,0.0,0.0,0.0,0.004331844169100739,0.0,0.0,0.004574038145057229,0.0,0.0,7.868181830096194e-05,0.00017559806235411382,0.009088587963636959,0.0,0.0,0.0,0.0,0.0,0.0,0.00010119263792223614,0.0036466220655810805,0.001099149263198006,0.0,0.0,0.0,0.0,0.00677967685719027,0.0,0.003876318911991157,0.009739526106688132,0.00016195810020432042,0.0,0.0,0.0,0.002320904773788082,0.0,0.0,0.0,0.0,9.456700936755246e-05,0.0013279473808548174,0.0004578972472104979,0.011281734529670755,0.00014319057039769803,0.0,0.0,0.0,0.0,0.0,0.004213415963927549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47262604741142e-05,0.00016016917361109614,0.0,0.0,0.010411942463791077,0.0,0.008061508319469482,0.006767395720152864,0.009304489737700011,0.012121346855287197,0.004056017796071844,0.0028571752212173764,0.005062025180983977,0.012738971197890499,0.0,0.01101081244069877,0.00657789336497371,0.01483290575042374,0.0,0.011002389563620723,0.012912428545650032,0.011002389563620723,0.012345456416435523,0.013455919875375043,0.012101608083960814,0.0,0.00017748233105446115,0.00014865512572761057,0.0,0.007485602097684474,0.0,0.0,0.0,0.00828800868282376,0.0001862494155076401,0.0,1.485486778619685e-05,0.0,0.0008618203375939574,0.0,0.0,0.0,0.0,0.0,0.0,0.0033943950774351804,0.0,0.009374381337001619,0.0,0.0,0.0,0.00012198658403041604,0.0,0.0,0.00451279058824647,0.004536450258980506,0.0,0.0,0.0020563321057021733,0.00021958371102561678,0.010936683448125999,0.0001414636028284656,0.00015128607155673156,0.0013803957472346819,0.0005605508058885945,0.0,0.0,0.0,0.0,0.005231849545563493,1.5343013585953033e-05,0.0001181355409191686,0.00016210719254554053,0.0,0.00026789821280156833,0.013085721390153989,0.006877451524644313,0.0,0.0,2.0130593980428962e-05,0.0008241998841460245,8.560498406159895e-05,0.00019091050250939683,0.0,3.4497584943044616e-05,0.005010907209003221,0.005010907209003221,0.0,0.00022314431670858643,0.0015524926363457573,0.007084276067182979,0.0005531112749434698,0.00036735644838303935,8.772933160118598e-05,0.005886866618876301,0.0018558296985482301,8.462894526010332e-05,0.012703270898016069,0.00243464885163102,4.510541735308235e-05,0.003244375347328305,0.0035384435016119816,0.00014911949762376437,0.0,0.004553692630409844,0.0,0.012239104628867934,0.011457922620073035,0.0026821204472719986,0.0,0.00015599395126324458,0.011955733830988606,0.0,0.010477750317765882
2,0.0021050440965829213,0.0,0.0,0.0,0.0036145348904634304,0.006496129724247279,9.874596524759967e-05,0.0,0.0,0.00506757996941827,0.0053504099737431065,0.0025218819523821815,0.0,0.0,0.0,0.0,0.004625467403406046,0.00822344268333907,0.0,0.0,0.0,0.0,0.012199780380732963,0.0002641137669592695,0.0008783981016018368,0.0026926962862858506,0.0027475267684792153,0.0,0.00560398514621876,0.0,0.009173551893054707,0.0,0.011607395247843951,0.0,0.0,4.395074010369498e-05,0.00047824058565979096,0.0,0.0015928161279615187,0.0009933113223221306,0.0,0.0,0.0,0.0,6.343988201952987e-05,0.0,0.0,0.0,0.0,0.0,0.009252709296755406,0.00012104165388317312,0.0,0.004128825799461497,0.00023965341948582093,0.0015763613650563934,0.0,0.006555735775267038,0.002173393586572055,0.0,0.0,0.0,0.0,5.342428829606947e-05,0.0017227452810856633,0.0,0.00811702946971268,0.0041634397728723726,0.00043119295918817583,0.0007518640760930935,0.004647650710161046,0.0,0.0,0.0,0.0,0.0,0.0,0.000912126375724231,0.0030428128059701754,0.0036453782341410936,0.0,0.0,3.364698951367076e-05,0.0,0.00929976093763762,0.007064353507052302,0.00993678715223196,0.004376296682599689,0.0,0.0,0.00040292583547921136,0.0,0.008565681532908312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002917240442261864,0.003531345460875602,0.0,0.0,0.000684037143095037,0.0,0.00022347714070613365,0.01572315969701694,0.0,0.0,0.0,0.0,0.00919038964460097,0.010338682030496038,0.0015694791640962751,0.009061814029693959,0.01111148803072267,0.0,5.014379419457506e-05,0.0071162827678098485,0.0,0.0,0.0,0.009128160684768172,0.0,0.0,0.0,0.0,0.00010730536435525803,0.0,0.008779103068215176,0.0,0.0,0.0,0.007276183607875175,0.006095600619100519,0.0,0.0,0.006499849600889555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712262996230942,0.0019885768829266343,0.005544998704396438,0.004508055637853674,0.005636420988539873,0.007156469522572013,0.0007548387059697487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514357985602372,0.004002199465020047,0.0028965814688129287,0.0,0.0,0.0,0.0,0.0016790972102875242,0.0009443544759173518,9.996401857317596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005472349863377174,0.0,0.010559003647487259,0.0,0.0,0.0,0.0,0.002819764826607049,0.0,0.0,0.0,0.0,0.0,0.013907275655187158,0.010972251388199086,0.0,0.0,0.01307768969114462,0.011941689741485233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022146027929932804,0.00013118716826969506,0.0,0.0,0.0,0.0024227211312019222,0.0,0.0,0.0,0.0,0.01362916570956522,0.014061794043777187,0.012095413574479965,0.012148516091136076,0.013298569765692611,0.0,0.0,0.0,0.009113670748842548,0.0005929357150026118,0.00146557460984759,0.003642243654802107,0.001414598195023542,0.0008455993318467999,0.003198316304825257,0.0,0.0,9.996401857317596e-05,0.0,0.0,0.0004538548574554185,0.0002900889135496329,0.014061794043777187,0.0,0.0,0.0,0.00038638912973231935,0.0,0.0,0.0029119887592541304,0.0031938823722908512,0.0,0.0,0.008951671229235209,0.008773253582070616,0.009021995691612383,0.0,0.0,0.0,0.009082772040479269,0.0,0.0,0.0007113282844575443,0.0,0.0,0.0,0.0,0.009001669821507349,0.0,0.0,0.0,0.0,0.0,0.0,3.370834372351538e-05,0.008460312613503749,0.0006809371923132662,0.0,0.0,0.0,0.0,0.004241137999193395,0.0,0.008660175309917141,0.011456230976262626,0.0,0.0,0.0,0.0,0.002446273729268675,0.0,0.0,0.00014275537175543926,0.0,0.00013868942080826627,0.0013933207021116635,0.0006404463674083744,0.006530842530890432,0.00039258030933187686,0.0,0.0,0.0,0.0,0.0,0.003393814011128919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046321645690829,0.0,0.009001669821507349,0.005601390465481244,0.013360003333850895,0.012140654158775481,0.006401270921885672,0.0066874908702273875,0.00898605417511299,0.01377955283580418,0.0,0.009549579428509031,0.009189369013074546,0.014414727031131603,0.0,0.01205407884540731,0.014492797749098268,0.01205407884540731,0.013588920636566228,0.013543070528623318,0.0031742533359254035,0.0,0.0,0.0,0.0,0.0035474704561407077,0.0,0.0,0.0,0.011996477223996401,0.00026770490576726947,0.00900431503435604,4.2751983155751666e-05,0.0,0.0009408423884006496,0.0,0.0,0.0,0.0,0.0,0.0,0.0039318800450697826,0.0,0.005030757613980195,0.0,0.0,0.0,0.0,0.0,0.0,0.009157398939829118,0.007064353507052302,0.0,0.0,0.0020433105397096303,0.0,0.012814772095063251,0.0,0.0,0.0014778634211766084,0.0,0.0,0.0,0.0,0.0,0.010972251388199086,0.0,7.955237507743507e-05,0.00012044353838254335,0.0,0.00012084456028031041,0.013499725419270256,0.007717855470362437,0.0,0.0,0.0,0.00023643864905512172,0.0,0.0,0.0,0.0,0.010726718767583006,0.010726718767583006,0.0,0.0,0.0008009593226571426,0.01010576022663932,0.00032530025234696824,0.0,0.0,0.009892850448158729,0.0017241489104295393,0.0,0.012760539475609957,0.002134243579100597,0.00011911635549547419,0.0020863738459167267,0.003079892456052164,0.0,0.0,0.003803989446535025,0.0,0.0077036814349384,0.011607877199277646,0.004226593948780314,0.0,0.0,0.011733436691834338,0.0,0.004647650710161046
