#OTU ID,SRR2225468_CERILLO_2016,SRR2154305_CERILLO_2016,SRR2053264_CERILLO_2016,SRR3211889_CERILLO_2016,SRR2053255_CERILLO_2016,SRR2053265_CERILLO_2016,SRR2053262_CERILLO_2016,SRR3189287_CERILLO_2016,SRR1802176_CERILLO_2016,SRR2053258_CERILLO_2016,SRR3342207_CERILLO_2016,SRR2053259_CERILLO_2016,SRR3342204_CERILLO_2016,SRR3342206_CERILLO_2016,SRR3211888_CERILLO_2016,SRR2053260_CERILLO_2016,SRR3211891_CERILLO_2016,SRR2154307_CERILLO_2016,SRR2154303_CERILLO_2016,SRR1802174_CERILLO_2016,SRR3211890_CERILLO_2016,SRR2053267_CERILLO_2016,SRR2053257_CERILLO_2016,SRR3342205_CERILLO_2016,SRR1802177_CERILLO_2016,SRR2225470_CERILLO_2016,SRR2053256_CERILLO_2016,SRR3189289_CERILLO_2016
K03483,0.0,0.0,0.0,0.047998718296989186,0.0,0.0,0.0,0.0,0.04123442976323824,0.0,0.0,0.014227229919366008,0.0,0.0,0.0,0.0,0.040466403791714574,0.0,0.0,0.020705385839343105,0.0,0.0,0.062340598061193346,0.007170298046757878,0.0,0.0,0.0,0.0
K03484,0.0,0.0,0.0,0.15189507958297982,0.09172406049910078,0.0,0.0,0.0,0.11032637570026158,0.04320714333826366,0.12036117375265709,0.07416876692473463,0.0,0.0,0.0,0.0,0.14264466094092076,0.0,0.0,0.03947093350251881,0.0,0.0,0.0902784628878495,0.07603638866391356,0.0,0.0,0.0,0.0
K03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019725992792326726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K03486,0.0,0.0,0.0,0.10965767620210151,0.0,0.0,0.0,0.0,0.11789701655123935,0.0,0.103993914454184,0.01316484138811041,0.0,0.0,0.0,0.011774992102727026,0.1018809034661606,0.0,0.0,0.04585826570886636,0.0,0.0,0.06325428873996596,0.06641920161742433,0.0,0.0,0.0,0.0
K03487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033127660089678934,0.06789150038607696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K03488,0.0,0.0,0.0,0.15877049504109375,0.06493684715664225,0.0,0.0,0.0,0.11222406874567971,0.031294475489999925,0.1223554931068263,0.05037421864936247,0.0,0.0,0.0,0.0,0.14867996584964344,0.0,0.0,0.030727229934777424,0.0,0.0,0.09440884621234834,0.07718585622148884,0.0,0.0,0.0,0.0
K03489,0.0,0.0,0.0,0.19849888423169945,0.0,0.0,0.0,0.0,0.17052514296921528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673489686083683,0.0,0.0,0.05321394190151443,0.0,0.0,0.2482325796043734,0.0296527951659795,0.0,0.0,0.0,0.0
K03490,0.22385504139887188,0.040870151928471654,0.0,0.0,0.0,0.0,0.0,0.17657923796863914,0.0,0.03337033931159381,0.047192786435448025,0.027919628973889183,0.06674067862318762,0.12031846946758318,0.040870151928471654,0.0,0.0,0.0,0.10285429346810751,0.0,0.0,0.047192786435448025,0.0,0.0,0.0,0.1106768946234034,0.0,0.12486037658437783
K03491,0.0,0.0,0.0,0.1832451406119058,0.12515570255795483,0.0,0.0,0.0,0.13606633408998903,0.07836104725076014,0.12880532140631631,0.09699298190623509,0.0,0.0,0.0,0.0,0.16485012209642239,0.0,0.0,0.05682590530994828,0.0,0.0,0.16273231806177343,0.08435349094681932,0.0,0.0,0.0,0.0
K03492,0.0,0.0,0.0,0.20875062792002533,0.0,0.0,0.0,0.0,0.18062952586467035,0.0,0.17958541581218274,0.015331830485566715,0.0,0.0,0.0,0.0,0.19603770327918457,0.0,0.0,0.013866621481067732,0.0,0.0,0.08481149566401643,0.11742020284960258,0.0,0.0,0.0,0.0
K03493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02377450780443162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K03495,0.07249363588069424,0.0455631368087271,0.06617733274570355,0.06138826985029033,0.08029302756789736,0.056084344434815345,0.010888498902104393,0.07092465245125099,0.07010974459112448,0.06546511020043877,0.07380268952666992,0.07233325153404115,0.048295702610372596,0.054542399263852535,0.039351379235305885,0.07968654295149442,0.06270323862740784,0.04666499529473312,0.042084823699651365,0.07169791329519717,0.025129869038629397,0.06289684341025702,0.07572345144753383,0.07373512265366032,0.04153155451918549,0.03807004435873756,0.07167968767191012,0.07738514011816497
K03496,0.04615038923141199,0.029421807606465993,0.04737632725214607,0.054302526842924435,0.07232622751555298,0.03600664834536871,0.006974436889797929,0.044769193236250955,0.05802819082694944,0.05054520301344908,0.057982410559929295,0.06868590144588521,0.034786678351086266,0.04135144821490686,0.029798971938910578,0.05513092291375305,0.053667938339355604,0.030286360982014413,0.02636089363588588,0.07532220509328812,0.022687439754724273,0.04023815778521923,0.052863850550645214,0.06442297925087899,0.029409996023777658,0.027267920404978867,0.07332133923238482,0.05057386933659278
K03497,0.05259738784165857,0.04071212746508344,0.049484017158421684,0.06481549137825217,0.06691990043209149,0.039081967951044495,0.00947876952465651,0.05075493134466205,0.06308264956180006,0.055751225102837046,0.06943800398815267,0.058796659079082714,0.036149765460969374,0.04108917554961609,0.029364326794955015,0.06134359577864538,0.06479096966451399,0.03474048018026296,0.032112767289080635,0.059894844710397625,0.019028144653291165,0.04676721870553493,0.06602326475352008,0.06584224836428611,0.03245565822212199,0.02792475823181473,0.0745550094619066,0.05814924073829288
K03498,0.07582890401168331,0.06692429844828264,0.07682310631013689,0.07035242464261059,0.08295921757841461,0.07206629518718387,0.07592563602950218,0.07657891414982411,0.07943583472618387,0.06562948399905381,0.07915409257403962,0.07127001426221577,0.08598638139889825,0.08295702183598445,0.08911565767835575,0.07287063802768137,0.07096506670957646,0.06807532861196683,0.07243201767411439,0.06702732739181777,0.09227792906957527,0.07613688801834671,0.07379771666708204,0.07724400768536896,0.08382075915713783,0.09028640808720062,0.06858871668112954,0.07477350244140538
K03499,0.06478146298929854,0.056049982567282566,0.06092760955804222,0.07121707954979505,0.07207554978541836,0.05966835675651761,0.06718933057610865,0.06432442960862582,0.07228480182186307,0.06019075213215354,0.07673374502461495,0.06569761425716641,0.058362399112939216,0.061357709901140776,0.05465287855463334,0.07389742952051752,0.07286866231874956,0.05216537999666766,0.06112244904497244,0.06367741206275464,0.053796673023822975,0.06737627507148068,0.07117759782014027,0.07558459366975219,0.055044367659181866,0.053949935771626004,0.056977964025820935,0.06625214166640213
K03500,0.07059857541193565,0.050413990639084034,0.06144715566625646,0.04522316008662582,0.08079393700418959,0.05488867162078146,0.010052073430295499,0.06894346034188813,0.043508985107163264,0.04804909124883715,0.05083963894661958,0.060617675199667216,0.04612031114951292,0.05234056324113007,0.03641355654134533,0.06390762978209266,0.048164185731140674,0.042864371914359725,0.04184190581530766,0.07340753034510408,0.023596060146305053,0.0581362599673473,0.0540004866358971,0.05448841468245259,0.03863588825409434,0.034613512969417795,0.07230494633683765,0.07120932626805451
K03501,0.06408009441878243,0.03839682076982252,0.05911242118666075,0.06309597561004816,0.07550809575694746,0.04891100171215276,0.010239616597521784,0.06108842046391724,0.06625542074916506,0.06149427006101819,0.07166462748795698,0.0681169752738574,0.039155588254966366,0.046361835978711984,0.03507676861787936,0.07521806032642618,0.06546673916145677,0.04388407113223621,0.033676239572067536,0.06961125912791676,0.022614375862718167,0.05914860877571696,0.0706830283396319,0.07030633604576832,0.03750055861496899,0.033676239572067536,0.06756658658203948,0.06925562090000305
K03502,0.11312198770842932,0.07050729775291895,0.11129035138188412,0.05127490975393825,0.06838545040263666,0.08284698173485293,0.015505504539616011,0.10633685646959626,0.05649239347256827,0.06189684745942055,0.07389097295334462,0.06869492297069452,0.055557998486082234,0.07023176993949105,0.05761385563638781,0.060726788762041815,0.05327771597238783,0.0451630152999103,0.05972882501636561,0.07637505066791611,0.04130630961181925,0.1118464590363762,0.08277674265335344,0.06205327138199372,0.06900637932437009,0.05089537152521183,0.11235668251311103,0.12618261697425173
K03503,0.0,0.0,0.0,0.03582669855771822,0.04498668787250935,0.0,0.0,0.0,0.03749393829074178,0.03296369437282899,0.04937681943908464,0.052789532337093326,0.0,0.0,0.0,0.040707159674012484,0.030391024574691224,0.0,0.0,0.09651736500934782,0.0,0.0,0.06303094531768638,0.052574250750072986,0.005212017715590761,0.0,0.13139040782446829,0.0
K03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006733019970014,0.0,0.0,0.02977956433211711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359281850613293,0.0,0.0,0.0,0.13785259610571887,0.0,0.0,0.0,0.0
K03517,0.07958688523118515,0.0743120177182811,0.0740984663545938,0.06038881454823859,0.07172468205448906,0.07411144510494624,0.06437486238587196,0.07876025202994655,0.04296184671027482,0.052753130297300194,0.06553771885374139,0.06364540600318556,0.07168188670376814,0.07622868812626064,0.066218854817625,0.07251957729006624,0.06334877747780218,0.06082954916427074,0.0756506128979858,0.0690749390398859,0.06609770725740878,0.0733324015918878,0.062096499796289104,0.07043650099999484,0.06399203100733647,0.06431258036235336,0.06795392295651258,0.07906726997891975
K03518,0.12969176948585023,0.08083500292454979,0.12759184036458612,0.0910690016375513,0.02534199018229659,0.09607594634180741,0.01777670602550629,0.12141003661434241,0.07913033898193704,0.03412778097709325,0.08596851935259865,0.025442354892622525,0.06674383579130753,0.08171298836857578,0.06605296667562605,0.05865530969752212,0.09009243982507897,0.05177836323614597,0.06847773065700782,0.04770952365449914,0.04735673844677357,0.12822940506086428,0.04963891093669046,0.060295156231582235,0.07901753730095229,0.05835037843180176,0.052681045803412076,0.14447157214479098
K03519,0.12426149132946925,0.07745038914071159,0.12224948759685822,0.08087851661023618,0.034338384712150234,0.09100520341856592,0.017032383862230965,0.11608492775991366,0.029500954223400256,0.03671055197930192,0.06585965610346914,0.02205953030937705,0.06102898196021127,0.07659992771811883,0.06328728629725826,0.05289689542359142,0.07965433868680544,0.04961036972376599,0.06561052384458277,0.05896144971854506,0.045373881220255284,0.1228603570474997,0.036963323847031486,0.05540277412699352,0.07530622915125343,0.055907210398310266,0.07072426523096154,0.13799927227038544
K03520,0.15427206462251275,0.0961555451388743,0.15177413894548128,0.0484885415857191,0.0,0.1129840023048586,0.021145899632756017,0.1441207673066933,0.03222638326671955,0.02137319023645381,0.06920131726894954,0.019734548814707247,0.07576818005385588,0.09509968754259525,0.0785718907521162,0.06500984488338798,0.043799700426156475,0.06159184218768918,0.08145621677460049,0.0712380058377564,0.05633219319109663,0.15253254036459357,0.0358294649621962,0.05038504531877714,0.09349354595541327,0.0694094420013378,0.08817382930786,0.17132767699616153
K03521,0.060546357484224426,0.04437810042214506,0.05484676954131572,0.059266995326914526,0.06580248271554157,0.04509474815764538,0.009474635615835435,0.057854047807263304,0.0662740917037545,0.05199311727126558,0.06652103647867627,0.05799858155159494,0.037485400771919995,0.04304744898304972,0.03162720385121208,0.07456737114999383,0.06160892504942081,0.04040204318108229,0.03356618890190108,0.06945005377056178,0.021315244412137415,0.05472973621582242,0.059423354364596545,0.06475440953296434,0.035183954432793686,0.0302201807644445,0.07669213243975623,0.06486310004129527
K03522,0.0609640498711472,0.0447401847698272,0.055294268568604636,0.05945376973320175,0.0663393702524861,0.04562621503661912,0.00955193989934131,0.05773245911799283,0.06681482713484577,0.05223941514676135,0.06685522430700301,0.058417634947717324,0.03837795090560467,0.04433254463796559,0.032664111710098566,0.07476596592885704,0.06166027515762499,0.040731686570751754,0.033674579980697346,0.06999010296069227,0.021489157137000302,0.05517628035917274,0.060341765051013734,0.06536825746845246,0.0352868141489044,0.030252084325448705,0.0772576389786393,0.06412719488609926
K03523,0.03367978042229194,0.008003508439950303,0.04983911369397397,0.0641184600325075,0.05743597817083226,0.03184685750612817,0.06924846533132334,0.033053456296565975,0.08876320253262472,0.06640460679303822,0.07807353086305212,0.05068871127051208,0.04613081372746375,0.062037946880763015,0.0461603115394628,0.03375102695244881,0.06123250627559206,0.013798800599798064,0.012078405341181432,0.041822320397960265,0.0428623807793458,0.044721281964899405,0.08036322253311402,0.05917727245771477,0.03418163436165697,0.035254826322778314,0.051104036117661525,0.03469469367095183
K03524,0.0697052583735522,0.05174254055422583,0.0679014601614395,0.06061972921790067,0.07254472689089426,0.05505305631043629,0.042843535569194645,0.06863689946608392,0.06414971631497725,0.059231132063353044,0.07032798228771259,0.06574974655463156,0.06175197998837517,0.0651047756369241,0.059495975461421234,0.07238896082067635,0.06316380694642197,0.04852517186637508,0.04285482883427716,0.06709058439417886,0.056464127738863966,0.06272009083428876,0.06858911380341623,0.07155137757570498,0.05871703734020286,0.05861249788670777,0.06470155199667738,0.0721830757152877
K03525,0.07145818983177835,0.0451212420637409,0.06523210414891882,0.06569018387630084,0.07538854151752848,0.05528327669768819,0.010732975551263447,0.0699116166135639,0.06863900173872914,0.06316136462955356,0.07504707748561251,0.07025545318428701,0.047605882133857566,0.053763355543254863,0.03878931292902148,0.08223554471931287,0.06877501469966783,0.04599846664827191,0.0415686355652947,0.06970247688735925,0.024770932377642413,0.06199847092269669,0.07375995923614528,0.07239024673129967,0.04073685888079468,0.03752627970223472,0.05840577704704921,0.07626441577896866
K03526,0.07146315375958079,0.04491546619195034,0.0652366355743042,0.05730259538484433,0.07915167869839167,0.05528711701598979,0.01073372113012386,0.06991647310682576,0.0670232971597815,0.06276132173147396,0.07102007075645236,0.07081699836851801,0.04760918913285153,0.053767090278433044,0.038792007474591966,0.07471868321177538,0.05731162187097718,0.04600166198624511,0.04148659658818362,0.07250156406336213,0.02477265311980243,0.06200277771991961,0.06749262372424383,0.07369891222086324,0.04094119201530304,0.037528886509705976,0.07052754758546771,0.07628512627056508
K03527,0.07101056843653226,0.04463101078091786,0.0648234835899218,0.06259162924183621,0.07865040096029938,0.054936976609378525,0.010665743096835082,0.06947368311082416,0.06808128370423999,0.06236384622729524,0.07267718477776591,0.07054972753734631,0.047307674028770626,0.053426576396203476,0.038546332713390495,0.07424548020295033,0.06200356896142191,0.04571032755786463,0.041223856648350925,0.07066776560844204,0.02461576472872031,0.061610106172303884,0.06718623442231647,0.07398909951387019,0.04068190619261776,0.03729121125566124,0.07008088757637863,0.07580200277683972
K03528,0.0,0.015937512808380308,0.0,0.022539046764106344,0.17487744127783114,0.0,0.0,0.0,0.008729335275677404,0.08378039882556475,0.02850988962544956,0.17560723735825978,0.0,0.0,0.0,0.06424616806398575,0.0,0.0,0.0,0.16155796282191515,0.0,0.0,0.0413055320824295,0.073034858833731,0.010079768142517691,0.0,0.14648213020313353,0.0
K03529,0.07666952840651839,0.08002718107153894,0.07396731818735867,0.053208529522785084,0.07514097820460454,0.07002903806815401,0.0462080239173095,0.07487556680870386,0.05825327265249779,0.04744034288428001,0.05968318085868647,0.06162635878615032,0.06577694390823861,0.07130513200808225,0.0629846547307746,0.039832167091624585,0.055215036127292796,0.0607471400323259,0.07625381355388139,0.06667185044637816,0.06073768401764381,0.06757751579960089,0.05450264607352672,0.06134180302366883,0.0623837390771123,0.06265861368283566,0.06490386182864011,0.0769312892513395
K03530,0.05987480044942004,0.03943105997198085,0.05472255590581668,0.06091521362163337,0.06746582478452388,0.04736715840296976,0.00861293698912063,0.05941792797979745,0.057045574038572,0.06454626731544974,0.07223044965548762,0.07686331685199009,0.03930608006972211,0.0452336105974549,0.032484008767347375,0.08524064034644797,0.06327934326704522,0.036727560431854045,0.03758322568152639,0.06768974088361909,0.02051519398846856,0.04975217924689626,0.07288976869168333,0.07482357335542122,0.03401904292885252,0.029823400825254375,0.07447088399942961,0.06339348024793064
K03531,0.07263296601915999,0.08591229706429813,0.07092279790154023,0.06197004591566928,0.06914026657618892,0.08170582554227934,0.05698021462541615,0.07350266469527282,0.06128577324717132,0.05630826975974628,0.06516825270523062,0.06222847434840125,0.0727418153804973,0.07569316197018679,0.07169244194181132,0.07267704373278619,0.06359800481954019,0.06982246520265231,0.09870735036692514,0.06425472779919149,0.07323980196187191,0.06485351004556537,0.06499872109853477,0.06349325951112052,0.0699749279503326,0.07024311250329987,0.06733932666613285,0.06863240201215594
K03532,0.0,0.0,0.0,0.017272157904822477,0.0,0.0,0.0,0.0,0.0,0.02953022268037979,0.010711737607537774,0.011336237527569178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008297276272587495,0.020881020707245335,0.0,0.0,0.0,0.0
K03533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023592565293680215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K03534,0.0,0.021019499652475213,0.0,0.0682814542174333,0.06305849895742564,0.0,0.0,0.0,0.12894324464109458,0.060101764690170825,0.11164209260500305,0.058246954041407624,0.0,0.0,0.0,0.1391771933030276,0.057665172051374586,0.0,0.00835230222570626,0.06186532460908188,0.0,0.0,0.09896332713282432,0.07524801642199046,0.0,0.0,0.14894288464143898,0.0
K03535,0.04558053693415714,0.014413831368536483,0.02496548826203523,0.07960298555317188,0.0,0.0,0.0,0.04076847161428609,0.020384235807143044,0.010192117903571522,0.09229355299014584,0.012059476535257425,0.06486224115841417,0.06760686181042083,0.02496548826203523,0.02279026846707857,0.08025281662557891,0.030576353710714564,0.017653266045718267,0.16629401601977836,0.0,0.0,0.014413831368536483,0.1912210817635616,0.039473902903114956,0.08089742791769772,0.05921085435467243,0.041400578636596394
K03536,0.06744617818975529,0.04322152044013901,0.06288633290631031,0.060142695308966994,0.07630005399421548,0.05329526906913532,0.010347013673684012,0.06648366069668517,0.06710516968688494,0.062112869091872504,0.07374668742483878,0.06887901053612351,0.0457031284413531,0.05127905702473528,0.03730668834839473,0.07579828006317067,0.0633872548005112,0.044344344315788625,0.03946951119119125,0.07026367226190161,0.023880160240483984,0.05969582568257792,0.07162294205844738,0.07218781656398153,0.03946618963393685,0.0355062567820251,0.0674704699889185,0.07311962706365191
K03537,0.1052055547744623,0.14254453380396598,0.14451224980189076,0.0,0.0,0.09786456024432431,0.18961786095876915,0.10961076672909432,0.0,0.0,0.0,0.0,0.1960064503782402,0.19167020583861144,0.2161719318091475,0.0,0.0,0.10923752095998465,0.08988766540212147,0.0,0.23508786173756172,0.12069445452657016,0.0,0.0,0.2049708313369636,0.21533617524774315,0.0,0.07748411781183322
K03538,0.13476657206055817,0.22660451506650567,0.13853155464962957,0.0,0.0,0.18154249696146502,0.1700375480361166,0.14225577005501702,0.0,0.0,0.0,0.0,0.19184767992330817,0.19166270372210192,0.19603973012517698,0.0,0.0,0.15229100332157047,0.2408890164899254,0.0,0.2135211713948876,0.1082313079869466,0.0,0.0,0.18908964382629637,0.19529868021455932,0.0,0.08383521892189387
K03539,0.10521286012191701,0.1425544319253098,0.14452228455907182,0.0,0.0,0.09787135584192957,0.1896310277954527,0.10961837796917996,0.0,0.0,0.0,0.0,0.1960200608309054,0.19168351518766022,0.21618694252864043,0.0,0.0,0.10924510628233206,0.08989390709372284,0.0,0.23510418595652577,0.12070283540463368,0.0,0.0,0.2049850642654834,0.21535112793330352,0.0,0.0774894982159768
K03540,0.1214972297393895,0.23007640025712142,0.06892843112495818,0.0,0.0,0.1787286122651164,0.17264275139979163,0.13709958052321639,0.0,0.0,0.0,0.0,0.18770574368408807,0.16359652263771543,0.18847166316156688,0.0,0.0,0.15319444242098998,0.24437202832715102,0.008228830731241346,0.21585353932851464,0.10988955683185851,0.0,0.0,0.19074830777422574,0.19204581895903866,0.0,0.08351351079886694
K03543,0.0,0.0,0.0,0.006162510389399468,0.03450848607585154,0.0,0.0,0.0,0.020833087501638592,0.018242339346886155,0.00164700017996912,0.012962215789716137,0.0,0.0,0.0,0.05411792979386847,0.0,0.0,0.0,0.07037182905709478,0.0,0.0,0.013975259950459546,0.021725424487231235,0.0,0.0,0.09781988723499226,0.0
K03544,0.06729854254767217,0.04229795710859252,0.06143488306763541,0.059674551976007295,0.06983038487342674,0.052065186058765194,0.010108199123155042,0.06555634686299107,0.06381560195955811,0.05407399703658137,0.06937951848460439,0.06257660241771995,0.04483469972926893,0.05044807980630984,0.03653135116764204,0.07437896023785957,0.06247738888696501,0.043320853384950175,0.03906890948363268,0.06773724881316817,0.023328993506366736,0.058389482620593874,0.06169906207330903,0.07054755122620388,0.03855528909434532,0.035341840272499946,0.0662130739913512,0.07159236147030133
K03545,0.033341121644601256,0.02149684977263515,0.02129780058108194,0.06143831574718003,0.07532737211779018,0.029728226614698487,0.006191290858996453,0.03688887269590388,0.06628987363599867,0.062208867233424225,0.0726748139217485,0.06804789170932278,0.034717877795638716,0.03581982668444605,0.021247746926500395,0.07107366403067664,0.06345779498772984,0.036831098388410144,0.024067412777202504,0.06932187835236991,0.009344087205073754,0.006844729582416139,0.0700137701155281,0.07267305574519417,0.015157075832345993,0.023755703248183553,0.06740487042047918,0.030610561267772472
K03546,0.0417823603103605,0.08069463094930998,0.02289683271245919,0.06793831713272971,0.026611800869252963,0.06327830633278121,0.060817758602426386,0.04781047258695213,0.058897247146539274,0.05116267298248925,0.0680485280376636,0.0772464801735886,0.0677152291015275,0.05880979758509676,0.06550573519923653,0.07066795757160034,0.06142772472011168,0.05342320276904031,0.08529182830334175,0.05329124864954305,0.07527418891784975,0.038321573446478935,0.05958704180606646,0.07228463394898725,0.06692687358514637,0.06683329707325941,0.0681800024590724,0.03013105502052681
K03547,0.010670415116312178,0.010122844604111093,0.0,0.0764913230822445,0.03129179964923784,0.02325563058881679,0.010122844604111093,0.009543909419286142,0.09036840015548034,0.05586703689883357,0.07945340416960753,0.08889903161330083,0.03036853381233328,0.03267134047330656,0.021737288212444007,0.07653373373304946,0.06945817362140906,0.003374281534703698,0.004132634004259694,0.06091255792863876,0.03297486309455649,0.0,0.06723631690793587,0.0768262478328244,0.01128746349035955,0.014216100794138369,0.08034758814909013,0.011317684330229675
K03548,0.0,0.012500616256507155,0.0,0.04164788128340031,0.13716542923714814,0.0,0.0,0.0,0.007395464311140839,0.06577272627497063,0.024045415470148743,0.13847331609837787,0.0,0.0,0.0,0.05039159513626581,0.04524463315113857,0.0,0.0,0.1300052070797855,0.0,0.0,0.029494567628863023,0.060469914163518976,0.0,0.0,0.11366284576133875,0.0
K03549,0.0039130861390192515,0.0,0.003727421387263828,0.022077250071917236,0.05632951153344205,0.0,0.060605437922675004,0.01349826568280082,0.04352254695088815,0.01737303234599307,0.03653939608828736,0.012983059833691541,0.003727421387263828,0.00471574139068678,0.0073647507307736115,0.048070488479307644,0.018372177677774333,0.005656972375979396,0.011187859490718958,0.06295230021555191,0.012027165769550914,0.03857621974235697,0.030089588119781706,0.03303356425608845,0.0028886928991508744,0.004414126919809504,0.08299652566497387,0.0073647507307736115
K03550,0.06887822538489939,0.04198688220255904,0.06805294727166075,0.06182811229766992,0.07399082078858116,0.054676597325253075,0.01003385966783973,0.06664964300483009,0.06509789737778464,0.060394827253518114,0.07172988798619084,0.06691730715302519,0.04932258545521008,0.05964598715865634,0.042084639918597504,0.07383194970476317,0.06442290322666944,0.04366605634648365,0.038860971391725556,0.06837794377638368,0.031108597821236077,0.05796006465194558,0.06945526238551912,0.07191412136199554,0.038698844664011064,0.03846238678968531,0.06620888990738258,0.07167042619885522
K03551,0.06887235300060691,0.041983302506564284,0.06804714524850493,0.061822840988290766,0.07398451251726089,0.054671935736057,0.01003300420619598,0.06664396062386727,0.06509234729475188,0.060389678142417635,0.07172377247631587,0.06691160195169014,0.049318380335602645,0.05964090189177929,0.042081051888025696,0.07382565497839201,0.06441741069194065,0.04366233348832389,0.038857658203025995,0.06838713540295636,0.031105945580412717,0.057955123122581956,0.06984752894007001,0.07190799014484624,0.038695545297828614,0.03845910758330662,0.06620324510392049,0.07166431575854271
K03552,0.12677232389840426,0.29876223633225385,0.05889489865646948,0.0,0.0,0.05267719876953071,0.0,0.14821557797946475,0.0,0.0,0.0,0.0,0.12677232389840426,0.1410201833183226,0.10257410767924147,0.0,0.0,0.0,0.14019790118715375,0.0,0.1143026431476844,0.0,0.0,0.0,0.24235328321687408,0.06715051611181073,0.0,0.0961749667741845
K03553,0.06687311793449266,0.04203057253591088,0.061046525305708185,0.066726865490493,0.0740678134933415,0.05173605840160264,0.010044300611551114,0.06542577965934945,0.06596640064478683,0.06047469789590702,0.07364477048284973,0.06698693936440059,0.04455127925584883,0.05031366207655119,0.03630041992676992,0.07392743948381934,0.06849976167304822,0.04304700262093335,0.03882193718564204,0.06847165205190293,0.023181520356687704,0.05802037621624608,0.07035182114222877,0.07274292472944943,0.038311563623806826,0.03511842846954255,0.06627778496029346,0.07138537802154071
K03554,0.0,0.010258311828626685,0.0,0.014507443715096205,0.1567374712035917,0.0,0.0,0.0,0.020897769989388103,0.05815205258767184,0.018350626066559555,0.11368088806803645,0.0,0.0,0.0,0.04147962055906665,0.0,0.0,0.0,0.11566536590847815,0.0,0.0,0.026288112496946944,0.05901873455164577,0.00648792606534144,0.0,0.10763897560468036,0.0
K03555,0.0714591673918367,0.04567065501701162,0.0704407640163225,0.060716489739193066,0.0757131292268955,0.057457507187759646,0.04471473371133042,0.07065180102798174,0.06617575228183317,0.061800657321365186,0.07206849604716475,0.06847496311021813,0.06281768720119382,0.06629755572059319,0.06116062488349852,0.07523666475853648,0.06176061012208484,0.050644516365769464,0.0427591794746031,0.0678068740708046,0.057889668351721005,0.065459400648115,0.07140420082061943,0.0711201099111675,0.056571685694528834,0.06074004876938167,0.06759109252740012,0.07453177301180938
K03556,0.0,0.0,0.0,0.03918453456702673,0.029838526289198825,0.0,0.0,0.0,0.027971734587347318,0.02813522901318434,0.025446380719411618,0.009101009915507401,0.0,0.0,0.0,0.06435385826901291,0.03303540707834202,0.0,0.0,0.12182413244574827,0.0,0.0,0.06951334585487831,0.06677554070419697,0.0,0.0,0.25650984662105947,0.0
K03557,0.0,0.009584247401304433,0.0,0.013554172660063821,0.1284253389159698,0.0,0.0,0.0,0.01545413457455538,0.05421753776942839,0.017144822961993936,0.1060379060068409,0.0,0.0,0.0,0.038754032066068506,0.0,0.0,0.0,0.11306406304028482,0.0,0.0,0.025206752874798736,0.051879027445661856,0.006061610289334371,0.0,0.1010217866873752,0.0
K03558,0.0,0.010711546978244819,0.0,0.055042316169366556,0.09290322850861207,0.0,0.0,0.0,0.0675264105583334,0.059368419872517605,0.057982746707728995,0.07980096301412652,0.0,0.0,0.0,0.0921227398901217,0.0584330554093659,0.0,0.0034451951348640525,0.08673616593523438,0.0,0.0,0.05942071116095458,0.07097603687533292,0.008895455587842193,0.0,0.08860918651972804,0.0079563373540982
K03559,0.07818937901781917,0.05163884393744282,0.066503925706488,0.04535816858999284,0.09447066596136823,0.06370193447897364,0.007304013505875133,0.07945027123168046,0.05779542855112843,0.052142445617688535,0.06148176469760585,0.07233281537161375,0.055702999794443646,0.06313206546569754,0.04174247892857619,0.06850955677798824,0.04715328756569817,0.040134572837855084,0.05260460245311615,0.09221513587922459,0.025622882900215874,0.05317402095556002,0.04736576506058047,0.07576972210143813,0.04089237667164244,0.04482385094536901,0.07503045644786378,0.07807374270260518
