#OTU ID,SRR6072276_ALAGAPPA_2017,SRR6072278_ALAGAPPA_2017
K06190,0.09204276830881912,0.06830252295371057
K06191,0.07095753339910726,0.01742459108955837
K06192,0.08474073207023236,0.0813790277959552
K06193,0.0837662429508097,0.07424653528936774
K06194,0.09443615379026905,0.07481854473150447
K06195,0.10498932253766312,0.09535809350763948
K06196,0.06250699484289532,0.05046004264682262
K06197,0.17803956038685215,0.02787317437209204
K06198,0.062017269537320716,0.01775549261788202
K06199,0.08163640497430963,0.07543469723334509
K06200,0.09023380340848905,0.07484619946433912
K06201,0.07720554865324547,0.06869352122196626
K06202,0.07239166852967167,0.06008494622774543
K06203,0.08376248224758188,0.09086490029534962
K06204,0.08238047856092155,0.07243069089150986
K06205,0.039013367422266326,0.06078057857653965
K06206,0.046871598038478894,0.05342319175705272
K06207,0.07476592418170436,0.07171508696612816
K06208,0.06713810132503839,0.06228969828187786
K06209,0.045531458690046246,0.035322901038375286
K06211,0.08181618715033064,0.2112484868556132
K06212,0.0,0.0
K06213,0.08459561948018463,0.07981575488809034
K06214,0.11362415131121564,0.08705912384567237
K06215,0.055525625779940545,0.04068577345424497
K06216,0.0,0.0
K06217,0.0787197198149324,0.07051242009793787
K06218,0.05567074912792805,0.049569705219813784
K06219,0.05405344618137385,0.09074814448918087
K06221,0.08659082541624834,0.013105684719396176
K06222,0.07501041957020124,0.03774316520057644
K06223,0.04380452459182303,0.04708743906417292
K06257,0.0,0.0
K06261,0.0,0.0
K06268,0.0,0.0
K06269,0.0,0.0
K06281,0.05913099842557503,0.036737538784142626
K06282,0.05490950499789311,0.036837511455121645
K06283,0.048136294153024096,0.03734370924279444
K06284,0.04517589027300152,0.03504705422017553
K06285,0.10188460716206822,0.07904117284312338
K06286,0.06773601785966626,0.05206909111996612
K06287,0.0817163705393314,0.07158791961436303
K06288,0.0,0.0
K06289,0.0,0.0
K06290,0.0,0.0
K06291,0.0,0.0
K06292,0.0,0.0
K06293,0.0,0.0
K06294,0.16258908850838374,0.12613517002381472
K06295,0.07189043446550723,0.059454835098129814
K06296,0.0945202176787732,0.07704039432933839
K06297,0.0679782520157342,0.047884066304150236
K06298,0.07313924123460804,0.06854744456217426
K06299,0.1678733395267889,0.15733398706951038
K06300,0.1765565097540207,0.1654720142041623
K06301,0.16955834982380735,0.15891320976818546
K06302,0.17975306744015462,0.16846788696796638
K06303,0.1703210366354636,0.15962801390147702
K06304,0.16134904050150928,0.1512192938050855
K06305,0.15338113541705864,0.11899172184164648
K06306,0.09308297020754047,0.08416729053429124
K06307,0.0,0.0
K06308,0.15746737952083278,0.15746737952083278
K06309,0.0,0.0
K06310,0.0,0.0
K06311,0.0,0.0
K06312,0.0,0.0
K06313,0.14537166229285706,0.11277804376773166
K06314,0.1686383783578916,0.15922471579173375
K06315,0.14896916198213378,0.10533710462524402
K06317,0.0525527106638424,0.04076992592559062
K06318,0.20565238107376155,0.15954328971592505
K06319,0.0,0.0
K06320,0.04396079624447405,0.020246856280582922
K06321,0.0,0.0
K06322,0.0,0.0
K06323,0.0,0.0
K06324,0.2495422757696164,0.0
K06325,0.0,0.0
K06326,0.0,0.0
K06327,0.17863263465170545,0.16741779671333137
K06328,0.14811865227298934,0.1149091341833092
K06329,0.0,0.0
K06330,0.06512730338891297,0.0
K06331,0.0,0.0
K06332,0.17374251809877028,0.16283468937373427
K06333,0.039811694858486284,0.03731225399897891
K06334,0.03782271692586239,0.03544814723125091
K06335,0.0,0.0
K06336,0.0,0.0
K06337,0.0,0.0
K06338,0.0,0.0
K06339,0.0,0.0
K06340,0.0,0.0
K06341,0.0,0.0
K06342,0.0,0.0
K06343,0.0,0.0
K06344,0.1475850654126718,0.0
K06345,0.1945837925801527,0.2051093267690182
K06346,0.058203188401689594,0.05907985667927883
K06347,0.17438520523907916,0.1352864925578008
K06348,0.1455730449927371,0.12729993497755998
K06349,0.16157741850300014,0.1253503254238004
K06350,0.11347415584392881,0.09664565281708211
K06351,0.13929670019714888,0.11294708367444926
K06352,0.0,0.0
K06354,0.0,0.0
K06359,0.0,0.0
K06360,0.0,0.0
K06361,0.0,0.0
K06362,0.0,0.0
K06363,0.0,0.0
K06364,0.0,0.0
K06365,0.0,0.0
K06366,0.0,0.0
K06367,0.0,0.0
K06368,0.0,0.0
K06369,0.0,0.0
K06370,0.1817308696229887,0.1409851937099051
K06371,0.16602294800824516,0.14236350342301177
K06372,0.0,0.0
K06373,0.05332552886463186,0.03923517545489623
K06374,0.05639801650528354,0.039204592520714725
K06375,0.17743430791816076,0.1376519593205116
K06376,0.14576302750086156,0.15364772184816122
K06377,0.21117253663162075,0.16483993823411444
K06378,0.055543951887725235,0.04684302763902089
K06379,0.0474291110071475,0.03679508284257619
K06380,0.19016167048861682,0.0
K06381,0.04838490408463394,0.05680008298527315
K06382,0.04899301216910125,0.03800834346647904
K06383,0.05170466013228674,0.04011201585937456
K06384,0.03618796149729528,0.03391602432129386
K06385,0.045054297804683986,0.03495272386378107
K06386,0.14817886665895577,0.11495584796884938
K06387,0.04841802394469109,0.03756227271158993
K06388,0.0,0.0
K06389,0.0,0.0
K06390,0.04854508221746907,0.03766084339051317
K06391,0.050553709128543636,0.04737986770720563
K06392,0.04825661999979316,0.03743705696544738
K06393,0.040398018530589386,0.03786176734818167
K06394,0.04874292510975929,0.03781432814822952
K06395,0.051638484677452245,0.048396539339916396
K06396,0.04827780314909311,0.03745349066443113
K06397,0.04828405565853412,0.037458341305692804
K06398,0.04734883632543462,0.03673280645786087
K06399,0.04580424482100799,0.035534526094673106
K06400,0.00906192866437387,0.012520853781091539
K06401,0.16304949833517057,0.1528129942197414
K06402,0.060132739196594814,0.04665044470170019
K06403,0.1060702726163419,0.09941101396637114
K06404,0.10630488795186548,0.09963089978188913
K06405,0.052751071228101354,0.05176498294769093
K06406,0.05270342938495805,0.05171823168481618
K06407,0.05924338205970939,0.060659758497669344
K06408,0.08326372945656349,0.0786158156143152
K06409,0.03280500453675023,0.025703986689708434
K06410,0.06950144720895192,0.0539186051230633
K06411,0.07048723530071843,0.054683370764492006
K06412,0.04421492787274188,0.0436977764229284
K06413,0.11068038680191689,0.08586486052439796
K06414,0.0,0.0
K06415,0.08271559401445422,0.07370686291382614
K06416,0.057745661171777006,0.044609193905214915
K06417,0.17405556185258333,0.16312807974800958
K06418,0.0625240210025708,0.09885915742016411
K06419,0.19275163125084796,0.16528316021715506
K06421,0.15742090429123992,0.17771905411718544
K06422,0.17679485658074556,0.1371558786554019
K06423,0.08901456670312134,0.06905670982413713
K06424,0.0,0.0
K06425,0.1531848079036975,0.15621846493738317
K06426,0.14507913101400705,0.11255110060116653
K06428,0.15768354583303176,0.17801556115727188
K06429,0.16640545078042746,0.17540674651106486
K06430,0.0,0.0
K06431,0.1675588561446457,0.189164212701331
K06432,0.16536224339987493,0.18668436454507734
K06433,0.14551815251015915,0.16428153895711642
K06434,0.14722016688871764,0.11421209720654318
K06436,0.07550545478449831,0.05857646084581536
K06437,0.0,0.0
K06438,0.04903225883551708,0.038038790681520614
K06439,0.18619179813817122,0.19626338791963976
K06440,0.1137297203411437,0.0
K06441,0.11159435525389715,0.0
K06442,0.0690462985098243,0.06279473478362552
K06443,0.09818420274038742,0.055141023008641085
K06445,0.11665184509088647,0.10161054242838895
K06446,0.1284736595003024,0.08584742138794127
K06447,0.11764063279425754,0.07886303677454157
K06493,0.0,0.30151134457776363
K06518,0.047300935782860945,0.036836742849427485
K06530,0.0,0.0
K06580,0.0,0.0
K06591,0.0,0.0
K06595,0.16714886096487258,0.12967260097533562
K06596,0.10027454570930593,0.07198151857417413
K06597,0.1651697048701857,0.12305488642490281
K06598,0.1498259671383441,0.11055571325010541
K06599,0.13420703177375473,0.15716718251785602
K06600,0.10397344322694385,0.12176122899586161
K06601,0.08014397529159542,0.06758333404311967
K06602,0.07889347001086057,0.06517500552708257
K06603,0.06853531794110418,0.06773876223814743
K06604,0.0,0.0
K06605,0.17321223094423302,0.0
K06606,0.07852833429796008,0.0
K06607,0.0,0.0
K06608,0.0,0.0
K06609,0.0,0.0
K06610,0.0,0.0
K06714,0.06652963773385484,0.06199379591561964
K06718,0.11296906157170919,0.07341344309719394
K06720,0.1108745464442105,0.07602142379437482
K06726,0.03921354558456179,0.022433816752060257
K06857,0.045586629492696006,0.0422697608980139
K06858,0.07276399384668833,0.08241197112370374
K06859,0.0,0.0
K06860,0.11584535747640332,0.04983908742402968
K06861,0.08110767515970564,0.0818450108767541
K06862,0.03357980446262672,0.021983142253114693
K06863,0.0,0.024694896336790496
K06864,0.04057568163809361,0.06016690159814251
K06865,0.0,0.0
K06866,0.0,0.0
K06867,0.07956549894895922,0.050449799009759835
K06868,0.0,0.0
K06869,0.0,0.03016899852802876
K06870,0.0,0.0
K06871,0.03612189911885119,0.03895180523046917
K06872,0.08561207675124921,0.0749401696401752
K06873,0.0267501629605902,0.05988898316605252
K06874,0.0,0.0
K06875,0.0,0.029221754652496393
K06876,0.08096845465454985,0.07441887783755434
K06877,0.0770449163143489,0.07439859712315691
K06878,0.10081858898619485,0.08904428833570235
K06879,0.08859503284953239,0.06603701080304081
K06880,0.09067239795682464,0.06646403273475882
K06881,0.05907260408174957,0.06921010527638448
K06882,0.0,0.0
K06883,0.07404543181441953,0.057701968784859385
K06884,0.09341698374852056,0.0689140258753952
K06885,0.06832947962330212,0.07103120792898675
K06886,0.10839191409899707,0.0841952163421102
K06887,0.09712458164329218,0.0
K06888,0.07431326653748152,0.0760272679744049
K06889,0.07590557137961172,0.07470225264096837
K06890,0.08541409409866396,0.06616147279510376
K06891,0.09319690344587124,0.08122364029787589
K06893,0.15745806016806424,0.1716149846008146
K06894,0.0802028362387161,0.06687998899964082
K06895,0.0898489852987819,0.04713695882207163
K06896,0.017893623467089073,0.0
K06897,0.014965417517080604,0.021239748695694036
K06898,0.04059295780474718,0.06139304398464709
K06899,0.07042203752399202,0.08157146125437668
K06900,0.10764340156407504,0.0
K06901,0.0643543900708126,0.05138612470554177
K06902,0.09186043294319123,0.07846928738133516
K06903,0.10677875433173001,0.1071388760222682
K06904,0.09182018745889006,0.07054272361727561
K06905,0.04904249012941123,0.06597124259769017
K06906,0.08817277158516713,0.11860872662473873
K06907,0.11404651948997803,0.09820661650826666
K06908,0.08945430631298215,0.12033262845360096
K06909,0.05348388299064336,0.0
K06910,0.0954146748795481,0.06670174220879696
K06911,0.09468237249140013,0.07820857363175777
K06912,0.07868024829951938,0.07284375533079016
K06913,0.0,0.0
K06914,0.0,0.0
K06915,0.08447518730254523,0.05900435083008283
K06916,0.10155512637992517,0.07234469668077871
K06917,0.07388634954187512,0.06262143718474356
K06918,0.07902160345527896,0.07509069498020905
K06919,0.059791229449589194,0.04197156524442285
K06920,0.07812978553979162,0.07511457894342964
K06921,0.027972362727391255,0.04347638018935106
K06922,0.37183103535554557,0.0
K06923,0.06555069564223531,0.05605213932239618
K06924,0.0,0.0
K06925,0.07388036007392355,0.07138894876621422
K06926,0.029500890529429728,0.05386101069819728
K06928,0.029407246638473678,0.0
K06929,0.0856191848172356,0.07916232290965315
K06930,0.0,0.0
K06931,0.0,0.0
K06932,0.0,0.0291248272516053
K06933,0.0,0.0
K06934,0.07169786384775631,0.07781102538202245
K06935,0.0,0.0
K06936,0.0,0.0
K06937,0.05968963862007607,0.02988975958441698
K06938,0.08113003871380287,0.06423049174775759
K06939,0.0,0.0
K06940,0.06692419810247752,0.06355944089118001
K06941,0.07595181956028882,0.07224107469945462
K06942,0.07231844948250027,0.06952694754080398
K06943,0.0,0.0
K06944,0.0,0.028626785268274852
K06945,0.12197640224068193,0.052896863742586696
K06946,0.06421125897872378,0.07192569598112607
K06947,0.0,0.0
K06948,0.05715335141922249,0.04393413071645843
K06949,0.071501513144782,0.06675035335039652
K06950,0.05542490122784044,0.048726766280235145
K06951,0.0,0.0
K06952,0.08806673135719331,0.06524375365003465
K06953,0.08439936153676227,0.0589388099419663
K06954,0.1468232704505055,0.04570811437650378
K06955,0.07408986272181409,0.06423852403423884
K06956,0.05213147067869751,0.0369897332795128
K06957,0.05669580328019124,0.09820001185722144
K06958,0.07202753042773599,0.0572687113574634
K06959,0.0725123963194327,0.06510101427651731
K06960,0.056078139878103284,0.061697596744662575
K06961,0.0,0.029221754652496393
K06962,0.053568240200207805,0.044670200304746756
K06963,0.0,0.10844069758957313
K06964,0.0,0.0
K06965,0.0,0.0
K06966,0.08906140765161925,0.0803754102759261
K06967,0.0369331933458593,0.029233556253833167
K06968,0.08384990366564211,0.09774593336158299
K06969,0.08123729463562777,0.07809523776352238
K06970,0.06579264464074945,0.06525489524064033
K06971,0.052250097266445944,0.053891989769664306
K06972,0.04400222100510293,0.04229049180542286
K06973,0.0650710013625653,0.07061107666162227
K06974,0.04571437243395494,0.0
K06975,0.09240873109841997,0.07156868297723457
K06976,0.08437632127856882,0.020985066254885002
K06977,0.24044389515482303,0.09770530409694933
K06978,0.14133367875191852,0.10632240622606683
K06979,0.0,0.0
K06980,0.09818436132872707,0.07942372130882917
K06981,0.030230702226494086,0.03590023378285514
K06982,0.0,0.02917699071090075
K06983,0.23877165434397044,0.12623944732055686
K06984,0.0,0.0
K06985,0.1014143421013995,0.07205546129136456
K06986,0.14536745341724736,0.092476291833863
K06987,0.08492906636656698,0.09205423618707696
K06988,0.09437669329615232,0.07834643658780623
K06989,0.03065888825772494,0.036612278415958044
K06990,0.04805159493358721,0.05045165943503751
K06991,0.10170992822690401,0.07606238507981743
K06992,0.11758204006027305,0.07968821159808352
K06994,0.12216765172777758,0.06394585669351179
K06995,0.10098594702218301,0.06807113789255377
K06996,0.08942965775660504,0.07133894553448293
K06997,0.07423905027415345,0.07131497339799173
K06998,0.13387975724585524,0.10548116806499744
K06999,0.10144112389229246,0.08734353189424136
K07000,0.0740098690003614,0.06725109187296306
K07001,0.08789402037766811,0.07120593187163968
K07002,0.08223251274122086,0.05066103963089819
K07003,0.07221471216585966,0.08652061409451173
K07004,0.10536547959802976,0.09119220468575047
K07005,0.061344382695689,0.06593144892186628
K07006,0.10270453903614642,0.06270984702772343
K07007,0.07975824070057307,0.0733823071268623
K07008,0.09702034332364394,0.06262159455131604
K07009,0.05784033361669659,0.031209094024481968
K07010,0.07580393250026823,0.060854794617715056
K07011,0.06706854504932216,0.0717090473325629
K07012,0.049341760135688695,0.04089682945311507
K07013,0.0,0.0
K07014,0.07174019211223816,0.13855627265567333
K07015,0.04200761291147732,0.03889149237691065
K07016,0.04454289756872014,0.061544857402893456
K07017,0.11708297511931924,0.09854527578368487
K07018,0.10561136885730525,0.07018095657719392
K07019,0.10200454928352697,0.09257186832308578
K07020,0.10757050444057369,0.10860199669996144
K07022,0.0,0.0
K07023,0.05595461079930384,0.07827694198600324
K07024,0.05192860942470466,0.046040962882557164
K07025,0.07474462237744711,0.0703482013584253
K07026,0.12597200844738934,0.09703987699992053
K07027,0.06545754255976013,0.06132745902844823
K07028,0.07669471904886496,0.05114558493913744
K07029,0.08967407438311535,0.04644549431385422
K07030,0.05891196166195628,0.03663643582933898
K07031,0.08363555696522135,0.08985670881733729
K07032,0.10304316389262323,0.0888270355618255
K07033,0.0,0.0
K07034,0.023109718072662926,0.03150876253026326
K07035,0.040920960621133595,0.016799503494651362
K07037,0.050933755684296984,0.05710192236689747
K07038,0.07813061604185428,0.07041757199967505
K07039,0.08879163877163639,0.06348608181868984
K07040,0.07005418030630475,0.06675711173756328
K07041,0.0,0.028957850647536726
K07042,0.0753288308200733,0.0692242520577124
K07043,0.07213435889218381,0.062178193724273946
K07044,0.10238532317832257,0.08710622826720349
K07045,0.08569443958471229,0.061895139051085915
K07046,0.15953387997964885,0.1742062697016137
K07047,0.10007230634341423,0.07496572275579745
K07048,0.11011825556833445,0.06018898918747265
K07049,0.0,0.0
K07050,0.08091616996455804,0.05865299036024356
K07051,0.054877019674750144,0.11759059879305206
K07052,0.07538713534297906,0.06871811466030402
K07053,0.04775917915412597,0.04944226678562244
K07054,0.10479308599193679,0.06226903107728939
K07055,0.0,0.0
K07056,0.07626659079983379,0.07056415119203073
K07057,0.0,0.0
K07058,0.08620274921575208,0.07667911467180435
K07059,0.0,0.0
K07060,0.0,0.029221754652496393
K07061,0.058444599436504346,0.026270361195330896
K07062,0.0668586405517533,0.056356718898698255
K07063,0.10525806057803781,0.0
K07064,0.07554075863676278,0.03987031140382244
K07065,0.03493046787820515,0.031580222874285295
K07066,0.0206658671073715,0.009927561440054026
K07067,0.07671819176398631,0.04698010595268934
K07068,0.08534586016848707,0.040851335183269055
K07069,0.047005613148104565,0.0
K07070,0.0637470025364693,0.0997226976523874
K07071,0.08762601518676078,0.09319197317276791
K07072,0.011002207557697966,0.018519474926975865
K07073,0.0,0.0
K07074,0.15125461460224213,0.10845050629372091
K07075,0.047270775509658684,0.04616000942300483
K07076,0.015682583316744405,0.027537711295913994
K07077,0.11933538234212938,0.054893523916448854
K07078,0.055786806225921755,0.03732101677619272
K07079,0.015836380826393815,0.03506118687869132
K07080,0.07014854278442384,0.05037035892226305
K07081,0.0,0.0
K07082,0.07427699508835604,0.06344498188167404
K07083,0.0,0.0
K07084,0.08053259189520474,0.07688778791553982
K07085,0.05019639891801227,0.030886866589210433
K07086,0.08677629654704165,0.10778464877873367
K07088,0.06578835413584115,0.05710177715683168
K07089,0.05488534750958194,0.055488805545902846
K07090,0.07925901132582246,0.07195505668116836
K07091,0.08355243270382663,0.08233426949434958
K07092,0.09398394345524248,0.07621015627450929
K07093,0.08459642200518992,0.0785638923037217
K07094,0.10142444332929988,0.10890367479141755
K07095,0.05546525149071664,0.06185937720630975
K07096,0.0,0.0
K07097,0.0,0.0
K07098,0.06230224638912284,0.06547815658709352
K07099,0.027164283235034718,0.014878490686287923
K07100,0.18521148210502172,0.05274763397023779
K07101,0.06958520879392584,0.04150385107173196
K07102,0.10006847704177932,0.07421060820947621
K07103,0.0,0.0
K07104,0.07716577726290556,0.07694047524259107
K07105,0.03846969611608068,0.029844448387544242
K07106,0.07378947936345626,0.08137903829422453
K07107,0.08838415124190915,0.08034622929705944
K07108,0.0,0.027898041795134734
K07109,0.030686166642819677,0.0
K07110,0.1048819637848419,0.0553382149392801
K07112,0.07350402628636635,0.06904031496076386
K07113,0.08334536618293047,0.08044483602763254
K07114,0.0904578063179937,0.09211740011828633
K07115,0.08865878694667882,0.07069630832913273
K07116,0.1414561022595872,0.08960047802340942
K07117,0.13370185268418802,0.12541604993832892
K07118,0.08959379419013286,0.054779824499711416
K07119,0.10573391272099744,0.07473767578595872
K07120,0.08853863551965561,0.0586105469101886
K07121,0.10949226571032955,0.09593695744475744
K07122,0.09353769331608708,0.06401799800193847
K07123,0.029064463701962234,0.036274643366983876
K07124,0.10150957380537404,0.07854113603088181
K07125,0.0,0.0
K07126,0.07683722958685102,0.06265608157746169
K07127,0.09423178828296871,0.040900510743686946
K07128,0.0,0.0
K07129,0.0,0.0
K07130,0.06228563775452609,0.05234725046495919
K07131,0.11813839129328502,0.05323480206302761
K07132,0.09030337183650528,0.0
K07133,0.0360034603448149,0.042427849410968714
K07134,0.0,0.0
K07135,0.0,0.0
K07136,0.13631197074907148,0.1296879578528536
K07137,0.05675793264652006,0.048663382182068046
K07138,0.009414016729870392,0.018828033459740785
K07139,0.03768584332085773,0.037499876173702935
K07140,0.08078215620965744,0.08196842045715198
K07141,0.08675142048819404,0.07580499305956309
K07142,0.0,0.029221754652496393
K07143,0.0,0.0
K07144,0.0,0.0
K07145,0.0,0.0
K07146,0.08997568617324665,0.07921789132616784
K07147,0.08247452535132246,0.06226327242689372
K07148,0.10520309086959778,0.06868659433135497
K07149,0.16385367535538425,0.0977870694952453
K07150,0.044739430314113975,0.042793297066035636
K07151,0.009228179937398487,0.022415171184854314
K07152,0.0999427707913193,0.0895157079183725
K07153,0.09352753719890744,0.08786421844870394
K07154,0.08082929983479432,0.06730897250672953
K07155,0.0,0.0
K07156,0.10759854867397964,0.06660630689468032
K07157,0.10672727088828621,0.08221715039923395
K07158,0.0,0.029221754652496393
K07159,0.0,0.025784825617753773
K07160,0.08081570128781675,0.06189396273433428
K07161,0.08683348381003622,0.05209176861098441
K07162,0.0,0.0
K07163,0.0,0.0
K07164,0.06811035411828104,0.06923161544972782
K07165,0.12687859608763183,0.06737095103589333
K07166,0.006669552984466502,0.006669552984466502
K07167,0.09434221104807856,0.10085606595789409
K07168,0.07999678448192944,0.03514243491856119
K07169,0.21905037752251094,0.1332184750600313
K07171,0.04665093839532109,0.042927206808866095
K07172,0.04670155592803391,0.047133075942723014
K07173,0.05253018956720857,0.043775157972673805
K07175,0.07801636155619242,0.07027379544771094
K07176,0.0,0.0
K07177,0.07902192208065553,0.03501791388802475
K07178,0.07033966866181204,0.07274676868034022
K07179,0.0,0.0
K07180,0.07534630717161603,0.07054928894308994
K07181,0.06682709865049674,0.057206301595022914
K07182,0.07110001743300146,0.07380361910986812
K07183,0.07009586171015295,0.051149520213930405
K07184,0.07110940795637216,0.09450800874864515
K07186,0.04351098679878789,0.0
K07190,0.0,0.06956906344962302
K07192,0.08696420871099454,0.05633364828300077
K07213,0.08038583883188062,0.05848862567299834
K07214,0.05626078391951561,0.08971763154621518
K07215,0.09563688802856353,0.06643546753803517
K07216,0.043080687121802616,0.040458037466915
K07217,0.06796055083532139,0.0349654149412895
K07218,0.0924955266215704,0.07780671861818377
K07219,0.04003023888379009,0.032014207725569926
K07220,0.07068478892562058,0.06260102682277398
K07221,0.12423802876652557,0.10608798658477243
K07222,0.13236536071689353,0.0619777311183404
K07223,0.11524733637995757,0.08171522342602691
K07224,0.09624070558511148,0.0
K07225,0.07452492772854875,0.08079278959381947
K07226,0.10256072658856166,0.08709225101009627
K07227,0.040546401004284194,0.05308770050290452
K07228,0.08650838800345108,0.0
K07229,0.0,0.0
K07230,0.08959663437886209,0.06348407956073492
K07231,0.08562108151707412,0.09019454320807459
K07232,0.08353473258810364,0.0631636735671986
K07233,0.1412127596087481,0.0782632212724308
K07234,0.09567900975133148,0.06813078080638844
K07235,0.05401918550471035,0.07653968082815993
K07236,0.0482645052368638,0.07757704499926242
K07237,0.04665533685812884,0.057308069301522345
K07238,0.059241602598618166,0.05534939634701454
K07239,0.0965079652976087,0.09139335547124224
K07240,0.06950269204142984,0.05910327778187171
K07241,0.13700798004728282,0.06634315225162248
K07242,0.0,0.0
K07243,0.11020405769196513,0.08418864475553911
K07244,0.0,0.0
K07245,0.12212046578465857,0.06614075693510654
K07246,0.08976081256575585,0.058568574109802096
K07248,0.0,0.05054910979199579
K07250,0.10941582994420196,0.06058011594101734
K07251,0.0,0.0
K07254,0.0,0.026815360074049097
K07255,0.0,0.0
K07256,0.07571661464306056,0.09913631941932194
K07257,0.07086570952074997,0.06405973446181716
K07258,0.08091985111351803,0.062352668701360914
K07259,0.08463028747374864,0.07806286043561858
K07260,0.060587218743885105,0.05636189697297079
K07261,0.07006712921472809,0.06020036667610577
K07262,0.07497151548996268,0.051855202114409575
K07263,0.09295691270612874,0.08756421739160204
K07264,0.059505232850630495,0.06133659008003085
K07265,0.11207949366064203,0.0183761569010582
K07266,0.0910332603265445,0.0
K07267,0.118837803788308,0.06295233526421909
K07268,0.0,0.0
K07269,0.0,0.0
K07270,0.10440847463242083,0.0865286717981305
K07271,0.009853950530875826,0.0
K07272,0.0,0.0
K07273,0.07696856647529449,0.055699175729016684
K07274,0.08695400488473182,0.07689406011897545
K07275,0.0787189720640921,0.0680047495746439
K07276,0.12032429185323185,0.07694515913467578
K07277,0.07935338995865095,0.08193283223490729
K07278,0.09435278610135184,0.07348270121299674
K07279,0.0,0.0
K07281,0.0909913775537729,0.06018513911461695
K07282,0.06434242388441268,0.05453975538595395
K07283,0.15701428238872867,0.11625343947595639
K07284,0.0534980907026524,0.05046809484469757
K07285,0.1003497998489641,0.0643489452087787
K07286,0.053087294984017416,0.07488091203075849
K07287,0.06889243585459878,0.05863375603015046
K07288,0.0,0.0
K07289,0.11611210530770677,0.09417796911477254
K07290,0.10309745035806613,0.06439037896248939
K07291,0.11511089261379083,0.028777723153447708
K07300,0.10744581709917586,0.08489601497556055
K07301,0.06906316451926872,0.06932992713028074
K07302,0.1147140243608915,0.10634473350282073
K07303,0.11424715231508853,0.10635564069141554
K07304,0.09115737140041615,0.07901376695050814
K07305,0.09364386576625439,0.07990675029059094
K07306,0.04696747652617122,0.04696747652617122
K07307,0.036635766942859256,0.036635766942859256
K07308,0.0,0.0
K07309,0.0,0.0
K07310,0.0,0.0
K07311,0.0,0.0
K07312,0.0,0.0
K07313,0.07551034472244428,0.07453588569604692
K07314,0.0,0.0
K07315,0.05860543981517856,0.06826111023246323
K07316,0.06129908995032797,0.033427014720266796
K07317,0.04537173136711457,0.03743983334363509
K07318,0.06167841729280226,0.014717703595717327
K07319,0.23799407164151215,0.0
K07320,0.09400493247918688,0.07661996474174285
K07321,0.017756156952943893,0.0
K07322,0.0640124449227839,0.0764314704806247
K07323,0.08808328937039285,0.07288040616875034
K07325,0.0,0.0
K07326,0.09193930499628312,0.10835151003408339
K07327,0.0,0.0
K07329,0.0,0.0
K07330,0.0,0.0
K07331,0.0,0.0
K07332,0.0,0.02333655928711746
K07333,0.0,0.029899228299664182
K07334,0.1026939925496949,0.07515043688274213
K07335,0.05992432142087518,0.053680436116178204
K07336,0.1051216405232083,0.06394700311139898
K07337,0.1558717259289109,0.19190382619953508
K07338,0.08540282647173289,0.08064271827691565
K07339,0.0,0.0
K07340,0.09225882547355503,0.07994966926649623
K07341,0.0695705326513393,0.06574117312669636
K07342,0.0,0.02923760295169027
K07343,0.1020426444264219,0.05953265071790061
K07344,0.10425397764717965,0.04655869376371582
K07345,0.10933952984113188,0.07476768835969992
K07346,0.10849927832253035,0.11038063819674178
K07347,0.1161015392788057,0.07940154987852643
K07348,0.0,0.0
K07349,0.0,0.0
K07350,0.0,0.0
K07351,0.0,0.0
K07352,0.0,0.0
K07353,0.0,0.0
K07354,0.0,0.0
K07355,0.0,0.0
K07356,0.0,0.0
K07357,0.0,0.0
K07358,0.0,0.0
K07359,0.0,0.0
K07374,0.25993762245501817,0.3075623426146228
K07386,0.1255135744286721,0.08596818863502004
K07387,0.05939821176806253,0.05862954687537354
K07388,0.0,0.0
K07389,0.0,0.0
K07390,0.1105245505932088,0.08906077769840445
K07391,0.074495289545392,0.07022909429479278
K07392,0.0,0.0
K07393,0.10395062141025954,0.07891349227248179
K07394,0.12136522027551432,0.12840467534736943
K07395,0.09141805370234005,0.07506509762998123
K07396,0.08109993014245455,0.0633232406578026
K07397,0.08819564592273177,0.07968669616200105
K07398,0.0,0.0
K07399,0.07465715942747671,0.04633286137987474
K07400,0.1024374271281414,0.09524617487536889
K07401,0.10284094012692753,0.09172996944791247
K07402,0.07611145498887784,0.05896024740990312
K07403,0.0703773156956812,0.07518025181275259
K07404,0.08908879111357552,0.09884969576223539
K07405,0.050223502670465485,0.06398326859764963
K07406,0.05645221754841094,0.043987213533457234
K07407,0.08064395032908357,0.06612286876340763
K07430,0.0,0.0
K07442,0.07102507976135879,0.03516067305731243
K07443,0.08836612203284087,0.08634940138609137
K07444,0.06326388395541781,0.0564838179245561
K07445,0.08068427820870161,0.03979324088692275
K07446,0.0,0.02917699071090075
K07447,0.07681280082292387,0.07285046476680318
K07448,0.07143892459900432,0.04677286171721482
K07449,0.0,0.0
K07450,0.0,0.0
K07451,0.08461448095962444,0.0575829227889664
K07452,0.045410895549373595,0.0
K07453,0.0,0.0
K07454,0.06866716858189319,0.08963605758590937
K07455,0.0465184898846246,0.026239967180569004
K07456,0.05818092856253941,0.06100854458671561
K07457,0.032743168039472664,0.042497097945239565
K07458,0.05623429229617155,0.023319736468235923
K07459,0.07204125949664623,0.0
K07460,0.07416400840529343,0.07208120269020674
